row_index,truth,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,exact__ACC,exact__BLCA,exact__BRCA,exact__CESC,exact__COAD,exact__DLBC,exact__GBMLGG,exact__HNSC,exact__KIPAN,exact__KIRC,exact__LAML,exact__LGG,exact__LIHC,exact__LUAD,exact__LUSC,exact__OV,exact__PAAD,exact__PCPG,exact__PRAD,exact__SARC,exact__SKCM,exact__STES,exact__TGCT,exact__THCA,exact__THYM,exact__UCEC
4891,LGG,0.017369712,0.0055618347,0.014277891,0.031776328,0.008775305,0.011762528,0.18704914,0.017439427,0.08937819,0.104558796,0.01011286,0.06539457,0.047062676,0.012147631,0.0016096205,0.014521077,0.029110601,0.038608354,0.01957708,0.08993032,0.03101372,0.013179628,0.1053612,0.007237273,0.013454303,0.0137299765,0.005371101,0.0028594565,0.014557262,0.015496282,0.007778751,0.011066832,0.4370203,0.01899681,0.079976395,0.04214484,0.003836807,0.08822933,0.03671672,0.009608256,0.0008967895,0.016296888,0.012411416,0.032300174,0.008436513,0.057155296,0.025386494,0.009136553,0.04198017,0.0066804024,0.0057362644,0.009923927
4892,LUAD,0.0030709784,0.030178087,0.13694862,0.06611912,0.007991401,0.022845292,0.01612994,0.021197956,0.081918865,0.036649235,0.0039322083,0.0051816637,0.012631164,0.007517346,0.002571472,0.0448449,0.10008138,0.021897495,0.09288843,0.12636195,0.009387933,0.009371927,0.05790104,0.029810281,0.04238464,0.010186684,0.0030709784,0.030178087,0.13694862,0.06611912,0.007991401,0.022845292,0.01612994,0.021197956,0.081918865,0.036649235,0.0039322083,0.0051816637,0.012631164,0.007517346,0.002571472,0.0448449,0.10008138,0.021897495,0.09288843,0.12636195,0.009387933,0.009371927,0.05790104,0.029810281,0.04238464,0.010186684
4893,KIRC,0.0014637375,0.00286962,0.10763405,0.0187177,0.00390635,0.0084059425,0.0125042,0.0059528397,0.09374341,0.0237032,0.009207093,0.013685764,0.09834597,0.0061634583,0.0013242736,0.07544718,0.008585521,0.013807889,0.27066085,0.0719251,0.0047883308,0.005598723,0.012140673,0.06180045,0.0527339,0.0148837445,0.0001722113,0.0020288043,0.097470835,0.018427985,0.0022137857,0.005391256,0.0100207,0.0057442104,0.09022713,0.014412028,0.008215166,0.003370259,0.111443706,0.0058397045,0.0011277407,0.0684183,0.0057696966,0.011392608,0.32504132,0.082523696,0.002531307,0.0039237943,0.012990615,0.0518994,0.05383316,0.0055705933
4894,KIRC,0.0012653494,0.0018010929,0.0078177,0.004188183,0.0013294872,0.0011900971,0.005114839,0.0027430675,0.27229974,0.6117713,0.00017976234,0.0008335546,0.009460542,0.00250192,0.00046022044,0.013110533,0.0075440337,0.0031579663,0.010290777,0.01022275,0.0032076729,0.005522083,0.01796784,0.0010494525,0.0023727259,0.002597344,0.0034726488,0.002138295,0.0072928746,0.004561896,0.0012557545,0.0054677543,0.0041321283,0.0033562207,0.28761896,0.597653,0.00022515532,0.00086191716,0.006407233,0.0026118127,0.0003661351,0.007892823,0.006339675,0.002646589,0.0070141,0.009374859,0.002469865,0.004107603,0.025878215,0.0009733972,0.0035580904,0.0023230661
4895,SARC,0.0018934276,0.00825478,0.1742455,0.050269943,0.01896241,0.023223512,0.02043982,0.011361983,0.031483974,0.03499782,0.007661403,0.0035360903,0.043364488,0.017030474,0.0031535325,0.032950196,0.012591972,0.02537332,0.15755643,0.16362771,0.044956062,0.016296448,0.0083037345,0.043345,0.030581646,0.014538272,0.00037191238,0.009526144,0.17856322,0.040841572,0.009089872,0.015144594,0.015372549,0.010689861,0.025054013,0.029902264,0.007871656,0.002199073,0.07996815,0.017571561,0.0029984338,0.043836553,0.0072187837,0.03243668,0.22511502,0.1428,0.0119681135,0.011815451,0.00507803,0.03194656,0.034885164,0.0077347243
4896,CESC,0.0007385427,0.04476397,0.032554433,0.20303647,0.0029621748,0.00030028232,0.006310155,0.03267763,0.001975924,0.0030828584,2.2563418e-07,0.0009660579,0.023132991,0.062292002,0.42560995,0.00059116207,0.0011532241,4.8356213e-07,0.00032671017,0.0062144063,0.02356773,0.121170215,0.0006239226,1.9061805e-06,2.697739e-06,0.0059438623,0.0010057002,0.053060174,0.020526243,0.3026383,0.002479225,0.00042898228,0.00658461,0.016510064,0.0015083174,0.0019323386,2.2565423e-07,0.0010310498,0.012320236,0.05252056,0.394487,0.00023027166,0.00067492656,4.835541e-07,0.00011318571,0.001547902,0.036623027,0.08943462,0.00022702783,1.6100988e-06,2.7691704e-06,0.004111154
4897,LGG,7.384877e-05,8.206596e-05,0.0019806016,0.00012578545,0.0012166642,3.952338e-05,0.16337828,0.0014384137,4.2231393e-05,0.00011301692,0.030197619,0.78850204,0.00054242177,0.00055541145,2.125896e-05,0.0020614984,0.0018076842,0.0013479609,0.0009629159,0.0016553367,0.000619121,0.00030125445,3.3699478e-05,0.000503023,0.0006900504,0.0017082741,2.1582202e-05,8.486517e-06,7.600633e-05,6.1387764e-06,7.462608e-05,3.678992e-06,0.06979683,0.00011870193,9.104776e-06,1.7542287e-05,0.0011026871,0.92760736,1.8813891e-05,8.352474e-05,1.1087739e-06,9.479274e-05,0.00014465288,0.0002865217,3.5364556e-05,8.6080014e-05,0.00010661525,2.6327902e-05,1.3522999e-06,2.5427076e-05,3.628365e-05,0.00021041371
4898,KIPAN,0.0022204188,0.011212393,0.03279952,0.020291805,0.0012714823,0.00536576,0.0030393505,0.009093566,0.6233653,0.06381514,1.7820883e-05,0.0008191212,0.05366752,0.01865173,0.004406249,0.023179708,0.012754952,0.0009314103,0.024062406,0.0086740805,0.0056133554,0.022580246,0.044710882,0.001320498,0.0018497334,0.0042855195,0.016095933,0.000119644734,0.0003211655,0.00014876235,4.8775826e-05,4.6273697e-05,9.842174e-05,4.738611e-05,0.93590593,0.044273585,2.1571144e-07,9.340492e-05,7.166713e-05,8.3240055e-05,1.7228516e-05,0.00020474562,0.00052106363,7.525751e-06,8.145156e-06,8.069331e-06,0.00030563722,0.00038104015,0.00045539183,5.8430314e-06,1.5917466e-06,0.00072930683
4899,THCA,0.00022052739,1.5515674e-05,0.00056026125,0.0007614533,0.0008398637,3.3346645e-05,0.00088869664,9.915117e-05,0.00017712387,0.00018702733,0.0056341514,0.004585436,0.00013375554,0.00060661376,5.3005082e-05,0.00017127249,0.0001750417,0.022963786,0.007963289,0.0022382622,0.009909865,7.9254554e-05,6.1703264e-05,0.93473554,0.006698836,0.00020722694,5.459935e-05,4.3239984e-06,0.00029350122,0.00031679822,0.00064130395,1.8378825e-05,0.0006873602,5.5678087e-05,0.0001260918,0.0001336014,0.002400439,0.0041798865,2.2319316e-05,0.0007218987,1.9004761e-05,7.2571536e-05,7.015586e-05,0.0076402803,0.0015516671,0.0007598459,0.011380856,3.5036348e-05,2.9710945e-05,0.96669817,0.001962523,0.00012409495
4900,COAD,7.562937e-05,0.00028030731,0.0029229645,2.1993455e-05,0.5482543,0.0028171767,0.00093883474,0.009333191,9.627045e-05,2.1835145e-05,1.5920763e-05,0.000105278334,0.00024701605,0.00038862298,0.0016371364,0.00011242083,6.8139045e-05,3.8733324e-06,3.7551854e-06,0.004254566,0.000858428,0.2595817,5.3826567e-05,6.329734e-06,7.586775e-06,0.16789292,0.00029140475,0.00024023604,0.0026171508,1.4198514e-05,0.48407948,0.0006330459,0.0009388655,0.0033243995,9.653739e-05,2.1835143e-05,1.5920763e-05,0.000111925285,0.00019426265,0.0002951213,0.00049218733,0.00011242081,6.8138695e-05,3.8733324e-06,3.7551852e-06,0.0042534927,0.00071856886,0.23050407,5.3826567e-05,6.329734e-06,7.586775e-06,0.27090135
4901,GBMLGG,0.028947992,0.009060731,0.08846439,0.069455184,0.013600262,0.0034118297,0.036257528,0.013571058,0.102485254,0.057828203,0.0017918397,0.003330841,0.03179726,0.016376609,0.006211374,0.02643065,0.0238301,0.016596207,0.15595046,0.048083954,0.0098738605,0.013012162,0.18727618,0.0069956323,0.013358132,0.016002247,0.0035603722,0.012386497,0.09732435,0.07038854,0.018904582,0.0025792748,0.05944563,0.017510924,0.10186887,0.059784517,0.0021347962,0.005425719,0.029402986,0.009219803,0.004642697,0.030604733,0.033798315,0.0088089,0.14470549,0.047085382,0.00811002,0.022835178,0.12588923,0.0053489814,0.018810488,0.059423678
4902,SKCM,0.005092643,0.0044273664,0.029089509,0.022649173,0.013079145,0.026662752,0.14444259,0.063736394,0.0410316,0.03812424,0.0015118022,0.05110975,0.058713675,0.016339222,0.028672168,0.012229277,0.04272106,0.009931869,0.011858418,0.2644789,0.014727693,0.030021057,0.034748886,0.0040876297,0.01709833,0.013414901,0.0179489,0.0009921561,0.016693154,0.013889844,0.010807381,0.017121807,0.23323804,0.027076298,0.062474404,0.059712715,0.0010016708,0.022143416,0.02963732,0.0071272925,0.021553203,0.007283981,0.03505676,0.013134325,0.0050979764,0.2142829,0.068649955,0.02307616,0.05811471,0.006073039,0.013118562,0.014694066
4903,BRCA,0.0017877738,0.013381004,0.22402418,0.017696438,0.0047145374,0.02337416,0.016339643,0.007945127,0.1104531,0.24008118,0.008520807,0.01134709,0.007628319,0.0043434314,0.002039747,0.02687168,0.0314352,0.074510366,0.03718925,0.029526107,0.0025942978,0.004486341,0.016058875,0.012082785,0.06417359,0.0073949844,0.0029844248,0.004516369,0.23401514,0.019059638,0.009691046,0.020362347,0.024916422,0.009867457,0.10109084,0.14656985,0.010137686,0.022516739,0.01096981,0.0091719255,0.0024933822,0.025765073,0.035147756,0.08742096,0.04684267,0.07128453,0.0040938677,0.008474868,0.013661663,0.02420385,0.041662082,0.013079598
4904,THCA,4.370145e-05,6.785996e-05,0.016503194,0.013595907,0.00012972,0.00043159132,0.001991433,0.000115664254,0.0051848874,0.004509025,0.14737406,0.007212813,6.0526658e-05,0.000116573334,0.0050805057,0.0012781771,0.004448457,0.05912797,0.055946916,0.016654434,0.0002542204,0.0024337552,0.00013001605,0.09854806,0.55801815,0.00074228283,6.729061e-06,5.8103327e-05,0.01813349,0.014463106,0.00013012424,0.00045333887,0.0021033993,0.00013801242,0.0056517506,0.0051185577,0.14790173,0.005986901,6.403682e-05,0.0001303739,0.0050950726,0.0014266437,0.0046402295,0.05951923,0.0537946,0.015882337,0.0002621679,0.002444005,0.00015981394,0.09809654,0.5577263,0.0006133227
4905,UCEC,0.0007188903,0.0057266434,0.061732925,0.010444469,0.0012099642,0.0006124928,0.0179922,0.0063317716,0.004837404,0.005035963,0.00023827614,0.0014087568,0.0037553161,0.0015760993,0.0003353093,0.0011443483,0.0023216798,0.00054053176,0.0013419713,0.008073635,0.0017368987,0.006846693,0.0010025166,0.0003073458,0.001002679,0.85372525,0.0036072049,0.008018469,0.043132562,0.011063079,0.0031215479,0.00043116036,0.021009041,0.0055374294,0.0056334864,0.004402377,0.00026820216,0.0013253731,0.0017031028,0.0012814205,0.0003713717,0.0010499532,0.009849726,0.00050108007,0.00028840735,0.0060690693,0.0029424073,0.010208612,0.0007245201,0.00035282588,0.000572368,0.8565352
4906,DLBC,0.00031132606,0.007474334,0.088991895,0.042299278,0.0022081358,0.0032861377,0.011186545,0.005766325,0.0863876,0.061484307,0.028248532,0.006357991,0.00789183,0.0024462633,0.0025558122,0.044309355,0.026999436,0.19263728,0.13834335,0.12695433,0.0023543383,0.0030953463,0.0114132315,0.06836738,0.0244046,0.004225051,0.002759247,0.004777311,0.08878681,0.035215143,0.0023395491,0.008019434,0.01448866,0.003844401,0.09730376,0.07823061,0.030857937,0.0073177554,0.010781364,0.0033219168,0.0020524003,0.031255316,0.019926459,0.17664607,0.16050127,0.08123192,0.0041838395,0.002647753,0.02399389,0.067806,0.035053607,0.006657589
4907,PRAD,0.0065751853,0.0051469044,0.15845852,0.038771767,0.007910354,0.0127338935,0.024388572,0.006816238,0.02762174,0.067584515,0.023436274,0.025617719,0.034051105,0.015438,0.0034711414,0.049599186,0.020310512,0.12042424,0.10770293,0.058997307,0.013530023,0.007330717,0.03326219,0.03429884,0.08227353,0.014248598,0.00035309367,0.0051895287,0.15943943,0.019807737,0.0020917852,0.011040856,0.021065753,0.0072276136,0.026169222,0.04324839,0.02787844,0.00586455,0.03962347,0.020604312,0.003088762,0.08949212,0.011536163,0.12700568,0.16720435,0.05207279,0.006705979,0.0066107307,0.022390079,0.029094882,0.08574955,0.009444642
4908,COAD,0.0008784541,0.008858714,0.008925345,0.002493119,0.75398755,0.0012890024,0.02403178,0.018724559,0.0028103285,0.002570918,0.00014348312,0.0088197,0.007431234,0.008073243,0.0065624146,0.043388903,0.014571643,0.00020713704,0.0061404714,0.019585207,0.0040780017,0.03090493,0.0006355871,0.0011204975,0.0005412598,0.023226522,0.0009618499,0.0020257363,0.004658074,0.0009090563,0.87678653,0.00031899393,0.008165667,0.0062033134,0.0010684986,0.0026926298,6.31897e-05,0.006325236,0.0015740497,0.001234292,0.0013401969,0.014409033,0.006214009,1.5114956e-05,0.00030277774,0.005918814,0.0015213045,0.017150654,0.00027448073,0.00049040635,0.00026378364,0.039112292
4909,CESC,0.0005639669,0.000590871,0.031420782,0.0131139,0.0022120676,0.006424385,0.0042331996,0.0008350603,0.033905547,0.016591584,0.111089945,0.0039530895,0.0020840408,0.0017598835,0.00022041361,0.007449893,0.008042918,0.44594175,0.105088346,0.033162363,0.0010207578,0.00048299547,0.0032636,0.10289409,0.05951633,0.0041382145,0.00015313574,0.0006487224,0.035136968,0.014232833,0.0016301718,0.0073958975,0.0039218366,0.0010608624,0.025535231,0.012240565,0.10769272,0.003750709,0.0027636092,0.0020500417,0.0002948817,0.008896858,0.007236516,0.42927587,0.11539175,0.038251948,0.00088959176,0.0004845899,0.0038160656,0.11208674,0.062148187,0.0030137277
4910,THCA,2.3338646e-06,4.0149525e-06,0.00051487715,0.0003584197,0.00022979,7.296031e-06,0.00036886687,1.6313175e-05,0.000105311454,8.921066e-05,0.0025282346,0.0026910317,2.3494895e-05,0.00047123045,1.1131054e-05,3.4495497e-05,8.412795e-06,0.006916262,0.0050449157,0.00018570191,0.0078071407,1.0404304e-05,3.4729812e-06,0.96918416,0.0031671007,0.00021643113,1.793675e-06,2.4574695e-06,0.00038704826,0.00036770667,0.00041140753,4.201236e-06,0.0006061961,1.5748657e-05,0.00011762164,0.00014635867,0.0024238299,0.0053855353,7.521075e-06,0.0007587423,1.0121638e-05,2.8051638e-05,1.0689543e-05,0.003951769,0.003230818,0.00017120279,0.010395835,7.3685196e-06,6.6392618e-06,0.96972716,0.001603117,0.00022111677
4911,BRCA,0.0008499999,0.016650358,0.044912063,0.3984829,0.00930281,0.004088565,0.087220415,0.09314646,0.0042280783,0.005908586,0.00081729615,0.03219836,0.017565213,0.05602523,0.00722814,0.030313293,0.016835969,0.00056974066,0.021035383,0.11754109,0.0046551153,0.0135847535,0.0012667029,0.0013416612,0.0057268273,0.008504939,0.0015539508,0.02320695,0.041028794,0.41409382,0.008340602,0.004406126,0.08826605,0.066774234,0.004052003,0.0050326455,0.00096109626,0.027948266,0.014375246,0.050083693,0.007129812,0.028077783,0.013813193,0.0005115727,0.014102395,0.14919077,0.009541905,0.010700242,0.002203223,0.0015593966,0.008337804,0.004708416
4912,KIRC,0.01858725,0.0034878529,0.065579034,0.07170365,0.0033303055,0.006899653,0.012837658,0.008205759,0.07009391,0.026853295,0.00016410515,0.0013175594,0.04540075,0.01136815,0.011433813,0.061517954,0.1025339,0.002766224,0.054174174,0.06872727,0.018277898,0.019555908,0.29230452,0.005506785,0.0062815184,0.011091157,0.0006209111,0.0027630988,0.06641854,0.07722641,0.0023741212,0.0063799564,0.011233366,0.008556191,0.06873579,0.016345643,0.00017748334,0.001283833,0.06240111,0.013484241,0.015182157,0.07107018,0.076309435,0.0020875072,0.08090437,0.08628689,0.011250401,0.017436517,0.27990714,0.005145499,0.009300553,0.007118665
4913,STES,0.001099028,0.0018542397,0.0028527852,0.006425974,0.4088994,0.0016719014,0.015570623,0.058747556,0.006132915,0.004498884,6.6880396e-08,0.002942611,0.06979173,0.081064396,0.09558304,0.0014974683,0.0025365977,6.748104e-07,0.0020057675,0.024434125,0.03186407,0.17099477,0.0042207446,1.4653753e-05,0.00010040814,0.0051955567,0.001297255,0.0017689259,0.0028254436,0.006531731,0.45621887,0.0043015447,0.016172063,0.046110846,0.005222782,0.0058854446,6.927898e-08,0.004590181,0.06564293,0.07669438,0.095505245,0.0017863932,0.0021569605,7.1233154e-07,0.002335451,0.03099933,0.031399865,0.13324812,0.005296038,1.0448216e-05,0.00022624317,0.003772743
4914,COAD,0.00017694979,0.0023953677,0.016811758,0.017927077,0.56712747,0.0027520692,0.027674496,0.006187313,0.0119757345,0.0042287586,0.0035642833,0.011082294,0.01033704,0.0105296485,0.0054675615,0.044112448,0.058060326,0.04426123,0.021554692,0.06488519,0.0053690085,0.022768542,0.0039827973,0.018231867,0.009206038,0.009330063,0.0012190228,0.00070179853,0.008767165,0.010513791,0.7058045,0.0016949248,0.030775836,0.003505663,0.0040645893,0.0054871887,0.0030214526,0.018602675,0.0022299818,0.0051771044,0.0029657164,0.02757257,0.04310255,0.023080088,0.004203578,0.027395274,0.012960522,0.012623049,0.0012122864,0.026538799,0.004554078,0.012225836
4915,HNSC,0.0018805979,0.04057566,0.0094683515,0.0032301384,0.002227131,0.006481267,0.010918783,0.2393798,0.007706955,0.001859425,9.085499e-08,0.00052239385,0.14381242,0.061297495,0.05322159,0.004211358,0.002861896,4.2821906e-08,0.00028627663,0.0036916463,0.0036768308,0.38676217,0.002022128,7.4657595e-07,0.00020791967,0.013696904,0.00042754525,0.022445308,0.007873342,0.0011818038,0.0015807748,0.0027524745,0.035879254,0.29042104,0.0059469845,0.0017070131,9.100013e-08,0.0006768365,0.16114755,0.032409705,0.03831416,0.01043799,0.0007045614,3.0060153e-08,0.00035478195,0.0052299546,0.0023039568,0.3670608,0.0013837323,5.037337e-07,0.0002363947,0.0095234355
4916,GBMLGG,0.0007008034,0.0013065278,0.0045013856,0.00015433285,0.009741132,9.235641e-05,0.38705498,0.01097872,0.0009715625,0.001071127,5.787566e-05,0.47111866,0.013686143,0.001927876,0.00074114866,0.03605514,0.009012521,5.2342042e-05,0.0011181498,0.028628264,0.0027478067,0.0048477408,7.583747e-05,4.5087607e-05,4.8592443e-05,0.013263985,0.00086390803,0.001538128,0.0024447504,0.00015403274,0.0053998623,0.00011650834,0.47524422,0.01045498,0.0019273779,0.0011997048,0.00011703977,0.37388572,0.015550842,0.002877734,0.00059836364,0.03538622,0.0074782497,9.092799e-05,0.0015866437,0.034109235,0.014319465,0.0028944828,7.6804026e-05,7.468706e-05,8.141231e-05,0.011528721
4917,THYM,0.0059136613,0.08624732,0.027668683,0.39908952,0.0016871765,0.050992917,0.0058100224,0.025250817,0.020168737,0.009707645,0.14211212,0.00051669526,0.0048990087,0.0064918525,0.0001582417,0.0012264298,0.00041686956,0.12053105,0.0057460736,0.054241754,0.020189099,0.0017500194,0.00060997077,0.0012248061,0.0006865167,0.0066629914,0.0005050957,0.07657017,0.028998887,0.35253164,0.0015908031,0.0046232,0.00824707,0.030816644,0.015911192,0.013033337,0.26448193,0.00043266788,0.0054352647,0.0030758623,8.721702e-05,0.001480333,0.0004325819,0.10429445,0.0042138286,0.042397715,0.012208899,0.0027530189,0.00032426743,0.0014785128,0.00094934204,0.023125976
4918,TGCT,0.0123983165,0.023586039,0.06934222,0.014261097,0.024379581,0.006701396,0.011422995,0.01600898,0.34043965,0.10115928,0.0015882681,0.0027607984,0.029600767,0.050170492,0.0009636042,0.048473746,0.010602309,0.044082984,0.044614557,0.07342063,0.0086124325,0.0053212685,0.034807105,0.005528655,0.012985467,0.006767419,0.012598,0.009955954,0.07141468,0.017868422,0.013724393,0.0056952927,0.010915578,0.017125953,0.33577952,0.117168166,0.0024503015,0.0043569254,0.0325416,0.0601921,0.00095790176,0.043740306,0.014991364,0.024945736,0.03945628,0.07862055,0.013996325,0.0087917065,0.03701049,0.006078623,0.010273728,0.009350094
4919,COAD,6.42538e-05,0.00088018127,0.0029212635,0.0017123009,0.8870531,0.0005601032,0.005755476,0.0055633625,0.00012090882,0.00024768253,8.696573e-06,0.0010175135,0.0024143017,0.005121126,0.0056593074,0.012341243,0.008994067,1.7663615e-05,0.00025427004,0.009635349,0.0048467927,0.037632465,0.00031452978,8.192135e-05,7.733918e-05,0.006704747,0.00021222798,0.0005262831,0.0024284597,0.00085986016,0.90859747,0.00028416634,0.00512033,0.0043299273,0.00012358536,0.000280987,1.11070985e-05,0.00038184487,0.00089848007,0.003511604,0.0036496364,0.012168196,0.010337241,1.0156044e-05,4.3889366e-05,0.007531767,0.008410217,0.024854252,9.1398084e-05,8.0284764e-05,7.5858494e-05,0.0051808804
4920,GBMLGG,5.9599435e-05,0.0011850699,0.007045876,0.0011739921,0.43332297,0.00042449273,0.010212281,0.03857872,0.00016412289,0.00012391138,6.872293e-07,0.00045268226,0.0027480077,0.028978065,0.018573958,0.027413955,0.18150853,5.182023e-07,0.00017608514,0.0030374697,0.0013363715,0.22738244,0.00017825131,6.856841e-06,4.6191624e-05,0.01586894,0.00015744897,0.00077418855,0.006349498,0.0010302978,0.5441493,0.0003768982,0.007925897,0.013780559,0.00012431644,9.8321914e-05,4.6919547e-07,0.00030018034,0.00085707,0.011678651,0.012103702,0.014367484,0.08011762,2.7099492e-07,5.1342522e-05,0.0014726847,0.00075974094,0.2850425,0.00018112765,3.2502508e-06,2.6394731e-05,0.018270854
4921,SARC,0.00046686977,0.0065356973,0.3108686,0.005947589,0.010485198,0.0017104958,0.03903505,0.019275265,0.015641646,0.008675677,0.0027085003,0.023353461,0.018729351,0.013600935,0.0054347673,0.17582096,0.020384263,0.0012338333,0.02322293,0.20825286,0.0042946655,0.014708273,0.0014561333,0.0009001665,0.012885499,0.054371275,0.0005994938,0.001866403,0.35022607,0.0048249923,0.010775834,0.00027180498,0.063972116,0.02381154,0.011005474,0.004331081,0.0011986246,0.024703862,0.012517057,0.00927238,0.0031903319,0.24459034,0.008983368,0.0005290967,0.012673831,0.1376165,0.0032083509,0.016259415,0.00058831717,0.0012275592,0.017294466,0.034461662
4922,BLCA,0.0008034913,0.003515133,0.022685973,0.084876046,0.049533892,0.016419968,0.17660582,0.015305334,0.06515063,0.030896146,0.0037333341,0.05768432,0.052406672,0.022011695,0.0033227033,0.041079465,0.093583606,0.007216031,0.066004135,0.05366299,0.019263787,0.02309354,0.014601161,0.014168663,0.023518065,0.038857467,0.00030619945,0.002027548,0.023610778,0.083663,0.05388235,0.0076038083,0.15896514,0.012174474,0.05759275,0.038281992,0.0029863648,0.0578266,0.044438615,0.014416819,0.0011584227,0.037191242,0.06975104,0.00484933,0.04601239,0.021771673,0.011765399,0.042412754,0.009659672,0.006348581,0.00979111,0.18151197
4923,THCA,2.2921822e-05,2.0827563e-05,0.00059670734,0.00062410784,0.0001438328,6.047648e-05,0.00088380626,4.9580547e-05,7.254033e-05,0.00015998687,0.0062498953,0.0024917193,9.448464e-05,9.046596e-05,1.4627612e-05,6.1412495e-05,9.0266956e-05,0.0019846342,0.008235362,0.00052106584,0.0018833241,2.1200705e-05,5.467762e-05,0.96842897,0.0069627166,0.000180346,2.7059188e-05,4.766534e-06,0.00026115094,0.00028729023,0.00018295513,3.5567246e-05,0.0008737601,2.6853988e-05,6.1053004e-05,0.00013415514,0.0026688818,0.0025613112,2.3061799e-05,6.696224e-05,9.323752e-06,3.3321878e-05,6.3146916e-05,0.0011033528,0.0038020615,0.0002497183,0.002715852,1.34408465e-05,2.637186e-05,0.98193043,0.0027140575,0.0001239606
4924,BLCA,0.02692944,0.4409545,0.0083812745,0.05375626,0.00663541,0.0041689286,3.9997773e-05,0.1887062,0.00061487075,3.931089e-05,2.2234e-08,1.6489606e-05,0.00082201976,0.011246532,0.077282965,1.1944038e-05,1.1502342e-05,1.3946483e-08,1.4058903e-06,0.000411691,0.03849299,0.13444574,4.261685e-06,4.8206594e-09,1.3842693e-07,0.00702614,0.030944014,0.38764542,0.007374119,0.041874025,0.008105726,0.0074309967,3.6052e-05,0.2692189,0.00046204304,3.3389446e-05,2.2234e-08,1.0843936e-05,0.0005942831,0.013784576,0.07311321,1.7629296e-05,1.14384075e-05,1.3946483e-08,1.1127844e-06,0.000493185,0.036263496,0.11650549,2.8689192e-06,4.820643e-09,1.3842693e-07,0.0060769995
4925,KIRC,0.00091274607,9.472973e-05,0.001046867,0.0008431069,2.8226807e-05,1.7558721e-05,0.0004119692,8.246328e-05,0.26795873,0.6427518,0.0013864802,0.000386998,7.6092714e-05,7.654591e-05,1.307082e-05,0.00020076931,5.2879466e-05,0.0699135,0.0017256646,0.0003023129,0.00046699404,5.6981644e-05,0.0014163158,0.0073118326,0.0015520677,0.00091330527,0.0012922346,3.481686e-05,6.752397e-05,0.00018130588,1.1255693e-05,1.9744957e-06,0.00029512457,1.1703614e-05,0.3202706,0.64990747,0.00016827548,0.00028084824,2.7059746e-06,8.210644e-06,5.555383e-06,1.8145189e-05,2.0415211e-05,0.024223115,5.438552e-05,1.3816417e-05,0.0005656297,1.7346423e-05,0.0012925725,0.0009149299,8.1091246e-05,0.00025889985
4926,PRAD,0.001518951,0.008339273,0.2362516,0.013849911,0.014161834,0.0048219343,0.036799103,0.012688456,0.04004461,0.020784738,0.01997264,0.009274941,0.05653116,0.031523537,0.0026149056,0.059454147,0.024718119,0.09540217,0.14578149,0.07447822,0.01213621,0.018328281,0.012391698,0.015154574,0.0060959547,0.0268816,0.00041377352,0.008535199,0.23327817,0.012952906,0.0069750613,0.0048638214,0.024372468,0.013220617,0.035092674,0.019294314,0.016816827,0.0041206144,0.06467041,0.02977166,0.0029435558,0.06800219,0.016780043,0.08431633,0.19026197,0.090254486,0.006444642,0.016347053,0.011484811,0.014994135,0.00705982,0.01673241
4927,BRCA,0.0032607873,0.0062177773,0.20506577,0.0580028,0.01022369,0.040218953,0.014875225,0.021610064,0.016064672,0.025927419,0.0064313314,0.009989953,0.044893082,0.025887989,0.014575352,0.033706192,0.02004947,0.012832062,0.08870796,0.20877972,0.01209687,0.0173668,0.03130907,0.019055454,0.041382443,0.011469065,0.00026878942,0.0045748986,0.19751407,0.047310177,0.0038751792,0.040031295,0.011183357,0.022690793,0.019062618,0.0153008895,0.0065209107,0.0039624437,0.059692062,0.025061343,0.014822065,0.03828099,0.0120168,0.008928028,0.11488461,0.2463093,0.006119125,0.011984935,0.019850856,0.020920873,0.044036258,0.004797289
4928,LGG,3.7405665e-05,0.00016700308,0.013305826,0.001761326,0.0010885987,9.918923e-05,0.36953482,0.0022100592,0.00017540406,0.00011303755,0.009217284,0.5731653,0.00042675892,0.00037620976,0.0002184009,0.00054078875,0.0011090395,0.00061896944,0.0021491703,0.0026226542,0.00069984014,0.0006630567,1.5516252e-05,0.0031415455,0.00253018,0.014012674,3.8251696e-05,0.00014751335,0.013328652,0.002196344,0.0014630313,3.3517605e-05,0.28413093,0.0032865237,0.00016764225,0.00017848569,0.0068834005,0.6542492,0.00021105757,0.0003474042,0.00039156844,0.00069494254,0.0006821248,0.00071498856,0.0031455534,0.0024968248,0.0006226879,0.0007385781,6.9685225e-06,0.0019522546,0.002850792,0.019040719
