row_index,truth,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,exact__ACC,exact__BLCA,exact__BRCA,exact__CESC,exact__COAD,exact__DLBC,exact__GBMLGG,exact__HNSC,exact__KIPAN,exact__KIRC,exact__LAML,exact__LGG,exact__LIHC,exact__LUAD,exact__LUSC,exact__OV,exact__PAAD,exact__PCPG,exact__PRAD,exact__SARC,exact__SKCM,exact__STES,exact__TGCT,exact__THCA,exact__THYM,exact__UCEC
5166,STES,0.00028274072,0.0080717765,0.15487523,0.008417165,0.08283533,0.0032052235,0.032989115,0.021453122,0.0034688613,0.0012875479,6.002408e-06,0.0055651623,0.02722986,0.011305548,0.029096926,0.07612644,0.28622848,1.8690102e-05,0.0014616412,0.006371254,0.0022455144,0.17096078,0.0125979055,0.00018942621,0.0026688762,0.05104134,0.0006144268,0.00807738,0.15016446,0.007287993,0.10439489,0.0019950937,0.040300578,0.022606865,0.0038291086,0.002567119,8.740267e-06,0.0050367694,0.012470765,0.008845575,0.033735607,0.066714324,0.31622058,1.102576e-05,0.00062501756,0.0056097903,0.0024998058,0.1641963,0.0066750767,0.00022914069,0.0043803737,0.030903315
5167,HNSC,0.00034886028,0.03854315,0.015006426,0.011050257,0.005749976,0.00047393728,0.008928091,0.63233155,0.0007449212,0.0004088416,2.1353596e-06,0.002868204,0.020876946,0.036429673,0.0516139,0.010339155,0.019562239,1.9917425e-06,0.0028113658,0.021671612,0.01371216,0.08810094,0.00091424247,2.9230498e-05,0.00021398137,0.017266266,0.0013808084,0.01583018,0.008773635,0.006163865,0.005487507,0.00019677352,0.017316278,0.6524669,0.0015034471,0.0008666873,1.3541699e-06,0.007048182,0.007961975,0.025276907,0.07547575,0.0089105,0.021239877,1.599497e-06,0.0009456644,0.0081552975,0.0057544312,0.109305955,0.00057230686,1.2633232e-05,6.8561676e-05,0.019282885
5168,BRCA,0.0006931147,0.005460379,0.38165027,0.0030703687,0.034378964,0.0016544191,0.014198827,0.051133577,0.007851255,0.0054049706,0.007953241,0.008472778,0.019412598,0.018959623,0.0034227562,0.27054372,0.03812163,0.005171882,0.027784377,0.040401086,0.003067095,0.023365485,0.0007234578,0.0023146176,0.014136834,0.010652653,0.0006931147,0.005460379,0.38165027,0.0030703687,0.034378964,0.0016544191,0.014198827,0.051133577,0.007851255,0.0054049706,0.007953241,0.008472778,0.019412598,0.018959623,0.0034227562,0.27054372,0.03812163,0.005171882,0.027784377,0.040401086,0.003067095,0.023365485,0.0007234578,0.0023146176,0.014136834,0.010652653
5169,PAAD,0.00043861216,0.005042732,0.028514205,0.03455501,0.06838525,0.005824569,0.17142469,0.03186887,0.039250143,0.013982836,1.3902639e-05,0.0037787897,0.015855797,0.01979295,0.008517642,0.02731283,0.2893637,0.00015816484,0.0071762544,0.040354002,0.010551409,0.12530422,0.028069448,0.001044578,0.0007305,0.022688858,0.0004805452,0.004402749,0.028202685,0.033988677,0.057085358,0.0030440977,0.20134793,0.025767092,0.036714833,0.011995052,2.412523e-05,0.0048617353,0.016582893,0.013067763,0.005322751,0.027385639,0.2447594,3.8615373e-05,0.0072525647,0.039989688,0.009014635,0.13640429,0.025496708,0.0006382415,0.0004896548,0.06564226
5170,STES,0.002308238,0.0051028933,0.07111973,0.0026065588,0.04208084,0.001818777,0.053247795,0.04398733,0.08293316,0.030190486,2.4099982e-05,0.01898626,0.031384777,0.041848958,0.013766722,0.24520443,0.15567794,0.00014392646,0.0026150288,0.049282253,0.010476157,0.078980245,0.0019892994,0.00036291862,0.00026477335,0.013596405,0.001011617,0.0049320464,0.10649347,0.0022860277,0.039011884,0.0011756719,0.054257285,0.035980713,0.07717009,0.023181975,2.4236146e-05,0.008645594,0.026573183,0.032748323,0.009480825,0.31361613,0.0991947,4.256469e-05,0.0020511602,0.06913713,0.0043111937,0.071112566,0.00077574904,0.00020537604,0.00024643666,0.016334103
5171,KIRC,0.0015851586,0.01114288,0.018804366,0.008711001,0.0054505593,0.0012906884,0.00072723534,0.0047191535,0.18699025,0.6247766,2.3426123e-06,0.00017476524,0.039726745,0.013178597,0.0022181189,0.022850841,0.002564262,1.5764375e-05,0.011904555,0.0035748524,0.005254015,0.011968176,0.015954353,9.89837e-05,0.00036396756,0.005951735,0.0013842853,7.6603565e-06,0.0005104782,4.7391914e-06,0.000120052675,7.161603e-06,1.8999737e-05,5.7197476e-06,0.10209219,0.8951018,4.4194397e-07,9.369496e-06,1.9396097e-05,1.8413504e-05,9.080437e-06,1.2461592e-05,7.1101354e-06,8.9359595e-08,0.000109252614,1.2877721e-06,0.00013167466,0.0001851898,3.9262537e-05,3.1752302e-07,2.3625028e-06,0.0002012386
5172,LGG,0.00022000002,0.00015085592,0.00090207474,0.0010938385,6.303678e-05,0.00051408383,0.27702457,0.00012766232,0.00086793775,0.00031282436,0.032172475,0.6637476,0.0001656909,8.8075096e-05,1.002055e-05,0.00033593609,0.0012488419,0.0077731144,0.00534075,0.001853248,0.00013846521,8.833053e-05,0.0003618887,0.0025300407,0.0018972921,0.0009713146,8.528583e-05,1.93243e-05,3.635229e-05,6.449874e-05,8.775842e-06,6.373863e-05,0.07918046,2.0485239e-05,0.00013845986,6.104582e-05,0.0020149602,0.9153887,7.285745e-06,1.619655e-05,5.6730016e-07,2.6103115e-05,0.00033106896,0.0015790579,0.00023189274,8.930538e-05,4.4872806e-05,7.864923e-06,2.6433574e-05,0.00029157885,9.8592296e-05,0.00016724253
5173,UCEC,3.9952142e-06,0.00016682918,0.009716278,2.1062815e-05,0.10561181,5.149159e-05,3.0012794e-07,1.0331858e-05,7.351651e-06,1.9452289e-08,1.25058035e-08,8.815396e-08,8.7242974e-08,9.8158955e-05,4.083861e-05,3.5561058e-07,1.2984573e-05,3.1928526e-08,9.267142e-05,4.3534133e-06,0.00050561083,0.65120494,5.735384e-08,2.4821945e-08,1.4700953e-05,0.23243551,4.2101287e-06,4.375602e-06,0.008627619,3.4361199e-06,0.15108642,5.0608214e-05,3.0012797e-07,8.485233e-07,7.1645536e-06,1.9452289e-08,1.25058035e-08,8.815337e-08,8.572017e-08,6.566243e-05,2.358768e-05,3.5561058e-07,1.2984573e-05,3.1928526e-08,9.267142e-05,4.347925e-06,0.00032893583,0.22420853,5.735384e-08,2.4821945e-08,1.4492207e-05,0.61546314
5174,GBMLGG,0.0064661736,0.007540758,0.032622997,0.02271948,0.010004284,0.021604965,0.06578788,0.016158277,0.07600475,0.08571492,0.004971633,0.006557364,0.092853,0.03082394,0.0021843947,0.08780042,0.026085647,0.064829394,0.110328875,0.067687035,0.013723645,0.014302634,0.077297464,0.028192943,0.017823095,0.009913942,0.019937381,0.0095554935,0.008886304,0.004937195,0.004175586,0.0022963025,0.0791608,0.01835691,0.05406392,0.02160654,0.0032059702,0.0070876516,0.0072093937,0.06909691,0.0007880304,0.06998568,0.029796775,0.43868673,0.013380381,0.041460898,0.026538623,0.0050800266,0.036549848,0.019272013,0.0029865312,0.005898168
5175,KIRC,0.001674809,0.0014152024,0.13139424,0.03443898,0.0024771595,0.018921018,0.027214883,0.002931951,0.03414541,0.02384575,0.060925517,0.021460308,0.0066018254,0.0042544194,0.0007721856,0.0110041825,0.015422079,0.19081296,0.19371578,0.055819076,0.003626026,0.0023597637,0.026565835,0.07276526,0.04595343,0.009481924,0.001674809,0.0014152024,0.13139424,0.03443898,0.0024771595,0.018921018,0.027214883,0.002931951,0.03414541,0.02384575,0.060925517,0.021460308,0.0066018254,0.0042544194,0.0007721856,0.0110041825,0.015422079,0.19081296,0.19371578,0.055819076,0.003626026,0.0023597637,0.026565835,0.07276526,0.04595343,0.009481924
5176,LUAD,4.0973504e-05,0.0013333753,0.0026582046,6.3943407e-06,0.00017691235,1.4994234e-07,3.299384e-07,0.0010580356,0.000755585,2.227387e-06,8.3031955e-09,4.339236e-09,2.2597092e-07,0.7019058,0.022780651,5.568785e-07,1.3342558e-08,2.9756464e-09,3.0238863e-07,3.4348752e-06,0.00013265679,0.2691405,1.1976121e-07,2.5995248e-09,3.814297e-08,3.5352673e-06,0.11458729,0.00461026,0.0046786433,6.471079e-06,0.0002678904,1.5017876e-07,3.3243052e-07,0.0004041125,0.002157101,3.1407212e-06,8.3031955e-09,4.304946e-09,7.776094e-08,0.4336441,0.022798084,5.345502e-07,1.3381338e-08,2.9756464e-09,3.0238755e-07,2.0945413e-06,0.00068990776,0.41614273,1.196051e-07,2.5995248e-09,3.814297e-08,6.513141e-06
5177,ACC,0.99998254,6.41163e-06,1.1700147e-07,2.1725376e-07,2.1231086e-08,2.3828058e-08,1.7739804e-07,1.0787775e-07,3.6684435e-06,8.267761e-07,6.8996237e-12,1.2127902e-07,6.571602e-07,7.801528e-07,6.00546e-07,2.118696e-08,9.895043e-08,4.0342356e-12,2.3275775e-09,1.2638642e-08,3.1001127e-07,1.8856207e-07,2.2752781e-06,8.456065e-11,3.4340517e-10,8.848119e-07,0.9999994,3.786288e-07,5.350836e-09,1.04552804e-10,5.029744e-12,2.6477672e-11,1.1959113e-09,1.1076931e-10,1.7466834e-07,2.779328e-09,6.870155e-12,1.1139859e-10,4.2102932e-10,5.879561e-09,1.4185066e-09,6.63219e-11,5.6377913e-11,8.1911154e-13,8.098074e-11,9.637211e-12,1.2204375e-09,3.979585e-09,2.1756457e-09,1.1057346e-12,2.9045216e-10,4.665938e-10
5178,STES,0.0016671914,0.0052954513,0.010739663,0.012282143,0.17970917,0.00090858096,0.009392338,0.014063738,0.0102842795,0.0044628233,1.555341e-07,0.00086306833,0.007264997,0.0016086682,0.002529447,0.0021554625,0.057414617,1.7863158e-07,4.0892064e-05,0.0016310618,0.0045121755,0.4877646,0.003232134,1.4888147e-05,9.0678775e-05,0.18207166,0.0005711106,0.00966078,0.01768495,0.026172554,0.14850709,0.00045978845,0.0070195445,0.010662347,0.0056773233,0.0014978964,1.4981177e-07,0.0003429507,0.0055289525,0.0021204513,0.0022365048,0.0012788142,0.023185099,1.6915283e-07,4.386518e-05,0.0018010617,0.0021453246,0.51636624,0.00047268372,3.216199e-06,4.6855384e-05,0.2165143
5179,COAD,0.0006127987,0.0076690875,0.023432966,0.006030983,0.69200504,0.0011449449,0.01592197,0.008863074,0.0045996094,0.004976553,0.00072315155,0.0076341345,0.01820178,0.00911528,0.0012547555,0.023806348,0.01094208,0.0006269226,0.0024172005,0.021247247,0.0016711361,0.04881461,0.00032419802,0.000328437,0.00040221759,0.08723348,0.0006690382,0.004900183,0.009109849,0.0025385674,0.7345724,0.0003363297,0.013479031,0.004174058,0.0015866995,0.002170353,0.00060158316,0.009585253,0.009363729,0.0035514382,0.0005271613,0.019700952,0.013851275,0.00023521046,0.00041801928,0.0065296344,0.0011312831,0.040811617,6.3539024e-05,0.0001242701,0.00010107541,0.11986751
5180,LUAD,0.00068681856,0.0042551085,0.008997033,0.0010414617,0.016940417,0.0011460161,0.37235522,0.021446113,0.004804653,0.005361296,2.9649533e-07,0.03586567,0.06448721,0.08353868,0.11803101,0.07801556,0.018312208,1.3056763e-06,0.0010652592,0.11225999,0.0030987444,0.0329468,0.001017238,7.542896e-06,0.00028139842,0.014036891,0.00024023412,0.0019108627,0.0038153022,0.00052061613,0.0038274908,9.21226e-05,0.3044809,0.025099665,0.00446041,0.0015646355,5.9679587e-07,0.027271675,0.014213128,0.084911056,0.33737963,0.08658079,0.02589009,2.5088475e-06,0.00071161846,0.041121624,0.001678102,0.027559647,0.0005852073,1.44505875e-05,8.479176e-05,0.005982843
5181,LAML,0.0002536262,0.001332041,0.106168985,0.0009195806,0.0016952552,0.0011327483,0.02969115,0.0055331453,0.0015063696,0.0011233111,0.35097837,0.016407538,0.0036781367,0.00078122684,0.0005111303,0.22859725,0.019652745,0.0077299247,0.057100292,0.11489527,0.00011304049,0.0016815878,0.00019914747,0.0016350512,0.034102123,0.012581001,5.5763216e-05,0.0010141114,0.092304185,0.0007415309,0.0021619678,0.0011102437,0.030571043,0.0071532032,0.0009664121,0.0009104149,0.28463155,0.01906743,0.0029730368,0.0013441051,0.0007398738,0.26126337,0.028057491,0.008508321,0.056816783,0.1474695,0.0001364632,0.0016859026,0.00010815995,0.0017776459,0.039891805,0.008539644
5182,SKCM,3.5838264e-05,0.004538148,4.850572e-05,0.00018920415,0.0040718857,8.903956e-05,4.4966696e-06,0.003051601,1.163957e-06,9.088009e-08,2.4634466e-11,1.4744833e-06,4.7399208e-06,0.0071449764,0.0018883647,1.7571654e-08,8.22512e-07,2.3637108e-12,2.8897752e-11,1.1471492e-05,0.973459,0.0034316317,1.1471935e-08,1.1392392e-11,1.6203394e-09,0.002027527,0.00042057974,0.0011164024,7.2583116e-06,2.629653e-05,0.0022502101,8.47826e-06,2.3793255e-06,0.0009922906,1.3145542e-06,3.1288138e-07,2.4634466e-11,1.0860846e-09,2.5154915e-07,0.0028691525,0.00056079344,5.1780593e-09,1.5246417e-07,2.3637108e-12,2.8890931e-11,2.6509217e-06,0.9896126,0.0011301787,4.7142246e-09,1.1392376e-11,7.571306e-10,0.0009987296
5183,PRAD,0.00017583185,0.00019034487,0.105003856,0.007123931,0.00035873696,0.00056449766,0.0031233649,0.00047339493,0.0046487767,0.0038853728,0.247771,0.0033071646,0.0017885211,0.0006015539,3.2836502e-05,0.005101976,0.0033273944,0.16479512,0.18733841,0.032111194,0.0015840146,0.0002527726,0.0025125658,0.091363885,0.1303191,0.0022443952,0.00030401582,0.0004872811,0.107072584,0.009110756,0.00043189237,0.0025349243,0.0025722103,0.00057254767,0.0063993735,0.005586938,0.20265761,0.0040973364,0.0012137119,0.00054894737,4.315261e-05,0.004313374,0.0032630076,0.15694702,0.16502987,0.03505997,0.0011700714,0.00024529992,0.0032596462,0.08527853,0.20056374,0.0012361938
5184,KIRC,0.005068926,0.0050973566,0.018762404,0.012374671,0.0009496109,0.0028153663,0.0039247163,0.008431931,0.117387585,0.66205007,0.00020049461,0.0010631903,0.019472241,0.007018228,0.0017120059,0.012703719,0.004642685,0.0015514527,0.014490436,0.01609802,0.0035020125,0.003544969,0.05259099,0.0010485874,0.016660085,0.006838289,0.0031965561,1.9797166e-05,3.075703e-05,2.04211e-05,6.6363915e-05,3.7713064e-05,9.088185e-05,3.5931058e-05,0.04826954,0.9467821,2.948404e-06,6.981856e-05,1.3035059e-05,2.3506846e-05,1.994529e-05,2.7977776e-05,6.3689484e-05,1.1112299e-05,6.7272076e-06,7.870023e-06,0.00018580559,8.9845955e-05,0.00044142234,1.3529016e-06,3.2371709e-06,0.0004816045
5185,KIRC,3.517993e-05,2.1676611e-05,0.00044180427,0.002218063,6.7695564e-06,4.586774e-05,6.924229e-05,5.789242e-06,0.3796757,0.54829055,0.008881467,0.0002826728,8.7328306e-05,7.0962074e-06,1.5123019e-06,3.0527353e-05,4.134561e-05,0.013318264,0.01356807,0.000375476,0.00020848429,1.0119674e-05,0.00025931944,0.01383751,0.017933493,0.00034664027,1.299452e-05,9.717165e-05,0.002841276,0.011575143,3.2268366e-05,0.00019721493,0.00026655913,3.329466e-05,0.29705518,0.43364513,0.02972488,0.00081199687,0.00044775938,3.9841783e-05,6.067872e-06,0.00016854734,0.0002323654,0.03640198,0.06413486,0.0018242613,0.00069413317,6.360197e-05,0.0015987838,0.042964164,0.07400836,0.0011221966
5186,LUSC,0.000108705586,0.026564216,0.06999328,0.0062968433,0.003364053,9.473213e-05,0.0011244866,0.09902418,0.0021212008,0.00057331735,4.8659867e-08,4.2262418e-05,0.04188006,0.015805827,0.55271584,0.0038923328,0.0005529653,2.2054751e-08,0.00014844262,0.0017187748,0.0014190376,0.06691188,0.00020655499,4.418608e-08,6.3320255e-07,0.105440326,0.00032293587,0.013177506,0.05677742,0.0074310377,0.008278141,3.7356098e-05,0.0023164914,0.11597779,0.0019142339,0.0003383263,4.865987e-08,4.4433527e-06,0.02942732,0.022413993,0.56589484,0.005615576,0.0013263252,2.2054747e-08,8.828131e-05,0.0011824546,0.0018125012,0.064410694,0.0001348583,4.420355e-08,6.368715e-07,0.10111673
5187,TGCT,0.013816401,0.0032218196,0.06313318,0.049778502,0.003269402,0.009798937,0.027255362,0.012011363,0.06168113,0.14350805,0.015211891,0.018438872,0.019451153,0.009597864,0.0023584173,0.020561732,0.040538345,0.029729746,0.16825545,0.05742577,0.005751049,0.009095216,0.11234577,0.046428863,0.04943281,0.007902892,0.0002998317,0.0018117538,0.068856835,0.051835082,0.0014802803,0.005005806,0.018744357,0.012349942,0.06940502,0.09316019,0.015894128,0.008470417,0.024798092,0.011749125,0.0023258564,0.017807446,0.041423373,0.018289693,0.21242224,0.07553032,0.0034396597,0.007817114,0.1251763,0.047322944,0.058220938,0.0063632526
5188,LAML,0.0001419974,0.00023269572,0.04218492,0.014113661,0.00043808634,0.0047785644,0.008611259,0.00028300256,0.011840575,0.009966328,0.18700011,0.0072024153,0.00052235706,0.00026503968,3.8522816e-05,0.0050306977,0.0015893494,0.09549953,0.18124898,0.034487784,0.000756842,0.00013481163,0.0015158765,0.107439585,0.28199908,0.002677993,0.0001419974,0.00023269572,0.04218492,0.014113661,0.00043808634,0.0047785644,0.008611259,0.00028300256,0.011840575,0.009966328,0.18700011,0.0072024153,0.00052235706,0.00026503968,3.8522816e-05,0.0050306977,0.0015893494,0.09549953,0.18124898,0.034487784,0.000756842,0.00013481163,0.0015158765,0.107439585,0.28199908,0.002677993
5189,LAML,6.4615975e-05,1.5799229e-05,0.00018766476,0.00011878815,0.000120837394,1.5782909e-05,0.00093549263,2.1373e-05,8.098951e-05,8.6879656e-05,0.9905526,0.0060074786,8.9418834e-05,1.5448562e-05,1.5604913e-06,6.44934e-05,1.7225839e-05,0.00048786605,0.00013150355,0.00023694002,0.00017267247,1.817396e-05,4.8347378e-05,0.00014140144,0.00020951417,0.00015721242,1.8812292e-05,2.8543452e-06,2.7801938e-05,2.0869184e-05,5.9062997e-05,1.7996816e-06,0.00026317025,3.2397115e-06,5.9256112e-05,5.045664e-05,0.996659,0.0025395104,9.171073e-06,3.827833e-06,2.5979472e-07,9.167369e-06,5.5997934e-06,9.75033e-05,1.6922913e-05,1.4020449e-05,4.8083097e-05,5.6689396e-06,5.514377e-06,2.7988382e-05,2.1307622e-05,2.9147544e-05
5190,KIRC,0.008185786,0.009129884,0.07508704,0.02294763,0.0070890756,0.019649932,0.022109874,0.015639847,0.08766675,0.147326,0.00446849,0.008326056,0.016929429,0.015499778,0.0022197478,0.062825195,0.040828023,0.049460288,0.14297687,0.13269947,0.0108032655,0.013754031,0.032677937,0.01678103,0.024142733,0.010775887,0.017334428,0.0005981759,0.024994843,0.0010562491,0.00054791715,0.0018999798,0.006130919,0.00047400277,0.10433016,0.7627755,0.00014347183,0.0035069084,9.349535e-05,0.00078829675,7.7135264e-05,0.006851839,0.00455335,0.00492887,0.01000722,0.03777345,0.003827003,0.001205004,0.0016421442,0.0008064556,0.00021056,0.0034426665
5191,COAD,3.5842924e-05,0.0011234799,0.00853994,0.0003013492,0.84214795,0.00016667653,0.019401837,0.0024127953,9.7612305e-05,0.00021238232,0.005357953,0.019434849,0.0033515797,0.0011354479,0.0019941924,0.045727555,0.0045921267,0.0004701773,0.0048015905,0.00795204,0.0014744665,0.0048057362,1.5214516e-05,0.0016582834,0.00051167555,0.0222773,1.4660698e-05,0.0005274378,0.0056070685,0.00012606815,0.8986407,1.776626e-05,0.0127318315,0.0015204593,1.8728373e-05,6.371951e-05,0.0012699072,0.0057058847,0.00060555694,0.00022027458,0.0006369755,0.033635594,0.0054797055,0.00016454761,0.00090328127,0.0045572706,0.00037014,0.0038537018,3.062269e-06,0.00096309185,0.00019408239,0.02216854
5192,DLBC,0.0010332846,0.007956182,0.004491409,0.009681952,0.15171197,0.072594605,0.013395011,0.06220837,0.0044270754,0.0005582369,5.5127547e-09,0.0004473063,0.014458434,0.015809331,0.042791214,0.0016458683,0.034893163,6.0843126e-09,0.0001360391,0.0074638133,0.008178392,0.47492084,0.0006836828,7.100166e-08,0.00059636607,0.06991736,0.0013563294,0.007048893,0.007733129,0.009746839,0.097562574,0.049797095,0.02733275,0.1071423,0.009319641,0.0007628337,5.526124e-09,0.00011824343,0.01701669,0.031183934,0.09477917,0.0009184761,0.021782422,6.0338583e-09,0.000137204,0.006944029,0.014824738,0.44791076,0.006113327,6.047401e-08,0.0005606277,0.039907806
5193,LAML,6.0683287e-05,4.9618928e-05,0.022838514,0.0216697,0.00014691713,0.0012943057,0.0037511203,9.1052214e-05,0.006387387,0.003134229,0.15945499,0.010691599,9.480253e-05,8.088441e-05,0.002434029,0.0016210267,0.005456144,0.060062744,0.05403564,0.03154869,0.00024527905,2.6765974e-05,0.00054681354,0.09109571,0.522294,0.0008873793,1.0828282e-05,5.082303e-05,0.02335236,0.022220904,0.00012983446,0.0015184989,0.004193178,0.00010979662,0.0068711056,0.0031465213,0.16024138,0.010615735,0.000118022195,0.00010201971,0.002438209,0.0018395956,0.0058737565,0.060171325,0.051560383,0.030995704,0.00024928153,3.004731e-05,0.00079203455,0.090883,0.52175236,0.00073332334
5194,COAD,9.0555176e-07,0.0004838524,0.0010063538,0.0005039455,0.62549263,1.2250999e-05,1.0460845e-05,0.0015845598,2.1504791e-05,4.0980236e-08,9.413227e-10,5.2254972e-08,2.8226346e-05,0.00067565055,5.6998582e-05,9.249321e-10,3.5864192e-09,8.0209955e-10,1.5420705e-08,2.1035291e-06,0.0016697205,0.30703497,3.4248873e-09,2.4021771e-08,5.5080207e-08,0.06141574,6.370526e-05,0.00018293415,0.00026201303,0.0001370986,0.63037044,1.1820556e-06,9.273884e-06,0.0006904116,3.797249e-05,2.8484675e-07,9.413227e-10,3.7405783e-08,1.8735278e-06,0.00011190013,1.1612494e-05,3.7605666e-10,2.6978255e-09,8.0209955e-10,1.5420705e-08,7.6972685e-07,0.00032667845,0.27849883,3.2919163e-09,2.4021771e-08,2.6974691e-08,0.08929299
5195,KIPAN,0.0077698384,0.009059901,0.054585576,0.00922631,0.02585566,0.035138916,0.04327216,0.026550718,0.16093472,0.06724909,9.019621e-05,0.0046420135,0.086387664,0.033139534,0.0027656665,0.03063385,0.01371037,0.00020135567,0.023444254,0.019035721,0.019546038,0.17258628,0.14432026,0.0017791311,0.0031576368,0.0049171275,0.0003139392,0.015202529,0.020464897,0.013013242,0.017762015,0.1622773,0.033275284,0.008471656,0.08592594,0.09929032,7.975459e-05,0.000623442,0.077979825,0.012301823,0.0011136815,0.0049598985,0.0024782761,5.7232755e-05,0.006976367,0.008716833,0.004038166,0.13012952,0.29199666,0.00019511474,0.0013571205,0.0009992226
5196,KIRC,0.0007743074,0.00025169647,0.0005340622,0.0010624254,4.358877e-05,0.00038370266,0.00016334822,0.00012196923,0.07831064,0.9132609,2.2857728e-06,1.5849682e-05,0.00093613117,0.00019265912,8.433949e-05,5.709682e-05,8.187768e-06,7.767443e-06,0.00025200468,0.00044240936,0.0018426295,0.0003370668,0.00058400416,3.5357816e-06,1.0670602e-05,0.00031674025,0.002334745,5.477292e-07,2.3513334e-07,4.267604e-06,1.2783972e-06,5.2003156e-07,4.6481277e-06,2.44567e-07,0.031896498,0.9656636,2.0542375e-08,2.6943817e-06,9.789623e-08,1.6708638e-07,2.1880142e-07,1.0629332e-07,3.6090495e-07,1.5324867e-08,5.4970744e-09,3.8058236e-08,7.823569e-05,1.6249313e-06,3.2161008e-06,2.6071587e-09,6.27232e-09,6.504989e-06
5197,PRAD,0.00035460867,0.0019862659,0.46786225,0.05262231,0.01792911,0.016282585,0.0066874893,0.012562503,0.021439683,0.02452227,0.021121874,0.006893042,0.032619685,0.011631634,0.0014516816,0.037130497,0.0080294795,0.020130228,0.05119979,0.07356437,0.0074102245,0.01921647,0.005511095,0.031188883,0.034108955,0.016542973,5.5344e-05,0.0014013133,0.4262397,0.047330126,0.008207444,0.018443126,0.0052476963,0.012409427,0.016197573,0.022366108,0.022336861,0.0024552143,0.04024275,0.012507433,0.0015401058,0.04179549,0.00466823,0.030109126,0.08363979,0.09844048,0.0033654345,0.013651474,0.0073381257,0.031122578,0.041853704,0.007035331
5198,LGG,7.898972e-06,2.5013027e-05,0.00085181906,5.59997e-05,0.0013863193,3.2455457e-05,0.43134776,0.0008695519,1.9724072e-05,7.459439e-05,0.0030464935,0.55445117,0.000105182575,0.00025255827,1.796214e-05,0.00046658877,0.0007593864,0.0006963487,0.00024474098,0.0033247143,6.0199247e-05,0.0004959129,2.2565462e-06,7.91266e-05,1.4332903e-05,0.0013119164,0.0001629622,1.6127906e-05,0.0003089838,3.0122445e-05,0.0006396264,1.757208e-05,0.37122715,0.0004686556,4.5263117e-05,4.3830063e-05,0.001780212,0.6202279,3.9134797e-05,0.00014251484,1.2328694e-05,0.00021087425,0.0003761727,0.0010049996,0.00023077778,0.0015734665,8.041388e-05,0.00025439702,4.3271775e-06,3.7892227e-05,3.5927822e-06,0.0010608552
5199,COAD,0.00013990825,0.002033667,0.010035029,0.0012964323,0.8843866,0.0017562655,0.0050324895,0.004907344,0.00070601964,0.00060710084,0.0021786024,0.0020110249,0.0033741128,0.0013859743,0.0009117379,0.03905365,0.0068985345,0.0015790331,0.0030094576,0.0075890613,0.0011800488,0.014902417,0.00021588306,0.00045850943,0.0007193023,0.0036317655,0.00013525064,0.00059528503,0.0029377239,0.0004229419,0.94915277,0.00021527393,0.0042526457,0.0013677864,0.0014768764,0.0011354806,0.00097053434,0.0013363777,0.0005458776,0.00028915945,0.00021255115,0.018180262,0.0022544418,0.00051877584,0.0002149918,0.0008158331,0.00047925196,0.007734023,4.3202777e-05,0.00021540784,0.00011137971,0.00438594
5200,BRCA,0.0070081917,0.010705598,0.12834844,0.05788493,0.009594345,0.015542121,0.019901557,0.020285567,0.16331798,0.17175582,0.0016186401,0.0064302883,0.017657721,0.044063546,0.005666507,0.029302375,0.022219907,0.010086755,0.067577556,0.06488507,0.01863775,0.021554124,0.04913591,0.011273685,0.009760976,0.01578464,0.0070081917,0.010705598,0.12834844,0.05788493,0.009594345,0.015542121,0.019901557,0.020285567,0.16331798,0.17175582,0.0016186401,0.0064302883,0.017657721,0.044063546,0.005666507,0.029302375,0.022219907,0.010086755,0.067577556,0.06488507,0.01863775,0.021554124,0.04913591,0.011273685,0.009760976,0.01578464
5201,SARC,0.0020764738,0.0011291003,0.22320698,0.050883874,0.016049607,0.01972801,0.034315914,0.06758631,0.009660231,0.0046049515,0.0010444255,0.03861268,0.065598555,0.065635204,0.046209577,0.015743548,0.0068330374,0.000566253,0.031780615,0.014717326,0.019479007,0.06013953,0.0005776181,0.006023767,0.0027708022,0.19502667,0.00022976667,0.0005526949,0.26798758,0.042721216,0.01935929,0.0069922376,0.025512762,0.037391357,0.0074692373,0.0026609933,0.00095194584,0.031037685,0.049133807,0.04087658,0.026095713,0.017355198,0.0056942054,0.00027279538,0.056282163,0.015369312,0.009419154,0.05049481,0.0002025424,0.0034864706,0.0017050824,0.28074542
