row_index,truth,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,exact__ACC,exact__BLCA,exact__BRCA,exact__CESC,exact__COAD,exact__DLBC,exact__GBMLGG,exact__HNSC,exact__KIPAN,exact__KIRC,exact__LAML,exact__LGG,exact__LIHC,exact__LUAD,exact__LUSC,exact__OV,exact__PAAD,exact__PCPG,exact__PRAD,exact__SARC,exact__SKCM,exact__STES,exact__TGCT,exact__THCA,exact__THYM,exact__UCEC
5546,GBMLGG,0.00116135,0.002868204,0.02642552,0.037193116,0.033946663,0.009187101,0.2896451,0.017065955,0.011267354,0.008423823,0.014100742,0.060653776,0.0110995285,0.015237996,0.0022177314,0.03175244,0.105727926,0.018104225,0.060916882,0.13520753,0.021633461,0.013747222,0.0070957756,0.03180252,0.022264693,0.011253385,0.0019449764,0.0018248105,0.060575716,0.031551097,0.035563413,0.007292229,0.3803252,0.010698795,0.0062863957,0.011911851,0.009435464,0.057664976,0.0047523063,0.009092214,0.0012884745,0.02591862,0.11464516,0.022262257,0.023155179,0.10106993,0.01898882,0.01606838,0.0045768213,0.015708823,0.0058468417,0.021551264
5547,BRCA,0.00064883195,0.004126885,0.27746552,0.004835423,0.011365195,0.005031751,0.006483341,0.031260915,0.020538813,0.027238468,0.0045628767,0.005509391,0.020173619,0.009108519,0.004029038,0.27819723,0.06794194,0.02489079,0.03134144,0.10907692,0.0008392583,0.023387272,0.0051468355,0.0057191057,0.012804538,0.008276102,0.000651789,0.0017145338,0.30558005,0.0013005387,0.010211403,0.0010085345,0.007456112,0.04524178,0.0045519914,0.0056704404,0.0035519903,0.0031043354,0.0062750755,0.0066213314,0.0020195094,0.40277243,0.05649088,0.01159211,0.01038338,0.080945745,0.00056822377,0.015291892,0.0009967606,0.0042965487,0.006716586,0.0049860454
5548,UCEC,0.014972519,0.011585971,0.0024232243,0.0039746515,0.119663514,0.023347963,0.020194786,0.016922163,0.010608844,0.00089431944,7.4242417e-09,0.0005478381,0.050313726,0.016906302,0.01325606,0.00014616929,0.011493798,6.118909e-08,3.588358e-05,0.0048656873,0.010094565,0.11602306,0.002023964,3.917205e-08,5.9586746e-05,0.54964525,0.023673445,0.0089461785,0.0013948309,0.0033038377,0.07559329,0.009541899,0.00981528,0.0040636407,0.0047319042,0.00036825155,7.423921e-09,4.4667424e-05,0.016052574,0.0028435977,0.0033030186,5.657245e-05,0.006711687,6.118575e-08,8.807607e-06,0.0012655226,0.0031883572,0.14629017,0.0005490881,1.9277689e-08,2.362702e-05,0.67822963
5549,PRAD,0.0009452297,0.00047265162,0.033614237,0.008701791,0.0005063464,0.00084706803,0.0043208045,0.0013087756,0.011961159,0.005960095,0.084916875,0.016073076,0.0017416301,0.0013524547,7.547449e-05,0.0070030536,0.010012423,0.534427,0.0790574,0.049110286,0.00085469015,0.00029913284,0.0030999556,0.061468802,0.079631366,0.0022381833,0.00011785376,0.00041975366,0.03634403,0.009759457,0.00040370162,0.0009856506,0.0043149176,0.0015959434,0.010709681,0.0065360903,0.08473226,0.0043181446,0.002315356,0.0016422521,9.85404e-05,0.007999878,0.008238654,0.51547456,0.08716706,0.055895694,0.00077521167,0.00028879373,0.0033851867,0.06898784,0.08576403,0.0017294334
5550,CESC,0.0005721899,0.013261568,0.12772597,0.1772347,0.008503518,0.0010950047,0.016230611,0.01928788,0.053536553,0.13258009,0.041574936,0.010453185,0.017543428,0.027978938,0.0027794517,0.03133825,0.017797032,0.01700131,0.09878883,0.10594605,0.007889115,0.008014375,0.008890857,0.02567454,0.018917983,0.009383712,0.0007765487,0.010526532,0.27330866,0.16717327,0.009231706,0.0012993972,0.014969371,0.014324114,0.052543975,0.104978435,0.02692073,0.012313498,0.0126084825,0.022039577,0.0019850617,0.028108101,0.015353775,0.017475065,0.08340248,0.07269304,0.005122933,0.0073904865,0.005951763,0.020026146,0.0120788105,0.007398002
5551,BRCA,0.00011995432,0.00024989346,0.8212156,0.009896391,0.0010159741,0.00043156574,0.0045121294,0.0015314362,0.0051158443,0.0030865427,0.0089383125,0.00306548,0.0020933792,0.0005214813,0.00016308652,0.0062721763,0.00029956858,0.0072516175,0.039681006,0.008848652,0.00036355172,0.001146659,0.0003756981,0.013797535,0.0151425535,0.04486391,0.00019410127,0.0001326043,0.90699905,0.0069138487,0.0012550345,0.00013278825,0.0029046936,0.0008514197,0.0015104434,0.0012201084,0.003125237,0.00088771834,0.00078803056,0.00021786394,8.81801e-05,0.0033477477,0.00026812658,0.0024925866,0.0141983,0.003857167,0.000141043,0.0010239728,7.5473115e-05,0.00449453,0.007220086,0.035659797
5552,KIPAN,0.0027913076,0.0014039758,0.01470823,0.0102232015,0.0018418112,0.0012207022,0.005619815,0.0042671766,0.35681355,0.48237047,0.0022389127,0.0052047297,0.015332659,0.0069361883,0.0004526123,0.0051148003,0.0038070364,0.018685065,0.020543693,0.011453921,0.0033831513,0.0026395041,0.006730854,0.0075995214,0.003054168,0.0055629252,0.0002390066,0.0016475143,0.027172491,0.01934658,0.0022182511,0.0027183935,0.0060953237,0.008804567,0.27108318,0.42160943,0.0038307423,0.003190591,0.0394513,0.0153343305,0.00099459,0.01030469,0.003992481,0.019956827,0.063621,0.029616961,0.0038467706,0.0038475676,0.012751029,0.014772558,0.008137748,0.005416027
5553,SKCM,3.8838705e-05,0.00056098547,0.00030958702,0.0005315257,0.010227995,0.0005521115,4.3039117e-06,0.0010832761,0.00010508259,1.1959717e-08,7.362788e-13,9.012283e-06,0.09552812,0.0013921589,0.10088251,2.2163906e-08,6.3482213e-07,6.652461e-14,1.7020063e-10,3.6892197e-06,0.7855625,0.0016305968,1.4367513e-10,4.031437e-12,1.9339481e-08,0.0015770573,4.623184e-05,0.0002948223,8.609849e-05,0.00047205357,0.008267462,0.0001210571,6.764525e-06,0.0006407235,0.00021358767,8.708385e-09,7.362788e-13,4.3695964e-05,0.032349043,0.0010639416,0.07275661,4.5721533e-09,5.7411785e-07,6.652461e-14,5.941253e-10,4.0533473e-06,0.88111305,0.0008382841,8.453751e-10,4.031437e-12,3.8571315e-08,0.0016819689
5554,GBMLGG,0.002987196,0.059678547,0.06877061,0.047905307,0.00618743,0.0015076695,0.2825948,0.03666553,0.022390509,0.015626762,1.8536233e-06,0.057733115,0.061192237,0.21179277,0.009877665,0.0071224477,0.016109485,2.0348216e-05,0.0068745264,0.021565452,0.012766116,0.024415743,0.0062879547,8.5198764e-05,0.0019655158,0.017875252,0.009596405,0.026846956,0.05423039,0.03479262,0.009025471,0.0040839827,0.28791314,0.025949169,0.024049796,0.014909403,1.0530579e-06,0.05613773,0.06090543,0.26405746,0.0135875335,0.008403513,0.016971774,1.569231e-05,0.005803874,0.023651412,0.01627067,0.017236594,0.0069382484,9.6494885e-05,0.0019487108,0.016576486
5555,THCA,0.011300688,0.059136078,0.03575865,0.12905619,0.034926202,0.014127291,0.010844474,0.037001453,0.0062086843,0.0031660758,3.4231147e-05,0.006347186,0.0155922435,0.036437176,0.0043390905,0.010952703,0.015789054,9.434715e-05,0.008767856,0.018337691,0.48677376,0.018017434,0.008704427,0.013510253,0.0030196523,0.011757168,0.018476272,0.046215523,0.0391851,0.079826295,0.03033235,0.0026974303,0.018473174,0.028968075,0.012487581,0.0069277147,0.00016656013,0.010217116,0.007486525,0.05373146,0.0021085637,0.0036387409,0.010315859,0.00010855128,0.010131063,0.024534123,0.50839454,0.020945832,0.010850975,0.024877755,0.00092264975,0.027980195
5556,GBMLGG,0.0010916779,0.0011802986,0.071943216,0.032276344,0.0061321286,0.00676305,0.40773496,0.03084804,0.0069833463,0.008014642,0.0013265901,0.1738991,0.007946606,0.011231954,0.0032665404,0.0055999504,0.02157348,0.0028867675,0.02354487,0.096562386,0.0029370226,0.012267953,0.0016122933,0.0033363567,0.0067783445,0.052262057,0.0004686957,1.9690997e-05,0.003760488,0.00035136283,0.0003696307,9.6343225e-05,0.8861537,6.655705e-05,0.00019590899,0.00041597415,2.4600913e-05,0.103229426,1.3239998e-05,0.00012293117,1.8243314e-05,9.872676e-05,0.0004122728,3.1177045e-05,3.9003935e-05,0.00038129173,0.0001742972,0.0002531524,7.6072306e-06,3.305344e-05,3.1825777e-05,0.003230841
5557,LGG,0.0019190205,0.00050425704,0.003998377,0.005479881,0.012871681,0.0013132737,0.37637502,0.021045832,0.0014345916,0.0012999031,0.0006163027,0.2957666,0.029727116,0.02844494,0.021344831,0.010169793,0.026412018,0.0008560758,0.0062638307,0.019807495,0.00966417,0.02136311,0.0057642045,0.006937952,0.00325443,0.087365255,8.990211e-05,1.0415198e-06,6.022453e-06,1.1703897e-05,5.3695512e-05,1.5021558e-05,0.18949744,7.611792e-05,1.3043735e-05,1.125688e-05,8.4177594e-07,0.8084107,1.1534521e-05,0.00036112915,5.1687173e-05,1.8240258e-05,0.0002144048,2.7972271e-06,2.6571308e-06,2.8164608e-05,5.4629636e-05,2.6786536e-05,1.22382635e-05,1.4263178e-05,2.9633518e-06,0.0010118836
5558,KIPAN,0.00045321338,0.0004737856,0.009143975,0.0040945285,0.0012494485,0.0009987435,0.007387214,0.0018620655,0.63346905,0.2455408,0.00016156014,0.0028386596,0.01045891,0.008372651,0.0008307944,0.0030718443,0.00013022863,0.0016398055,0.0060961396,0.01925648,0.007716463,0.002447756,0.00057871453,0.0003099134,0.0002334072,0.031183781,0.00080832123,1.2337207e-05,2.1437249e-05,3.1898344e-05,4.3723252e-05,9.670929e-06,0.0002881632,4.7819763e-06,0.8822718,0.11197783,4.5910465e-06,0.00025518666,1.2955202e-05,6.544918e-05,4.5890033e-06,1.8338435e-05,2.2252207e-06,5.2690422e-05,5.7506662e-05,9.912195e-05,0.00088507327,4.364638e-05,8.0695845e-06,2.1353337e-06,7.582806e-06,0.003010851
5559,LUAD,0.00022582646,0.0040737796,0.0012823013,0.0002765699,0.0031850734,0.00093505747,0.00021898535,0.0077431705,0.00025546746,2.9983987e-05,4.0340535e-09,1.9795916e-06,0.044045508,0.3031531,0.60984313,0.004375856,4.368367e-05,5.7393237e-09,3.244874e-05,2.4135019e-05,0.0007124052,0.016340395,0.00012670008,3.1828622e-09,4.8003567e-06,0.0030696825,6.491943e-05,0.0017690776,0.001888211,0.00032293194,0.0038513038,0.00088616816,0.00026378865,0.004743878,0.00019452912,2.770596e-05,4.0340535e-09,1.6629339e-06,0.028341185,0.23959473,0.68736625,0.004864421,3.3818982e-05,5.7393232e-09,5.685411e-05,4.1574902e-05,0.00037981954,0.023090018,6.561017e-05,3.1989136e-09,6.842606e-06,0.0021446773
5560,UCEC,4.861973e-05,0.00052716595,0.014820834,0.003420856,0.017594596,0.00037512073,0.02690326,0.0038029528,0.00845759,0.014542268,1.7251288e-06,0.0014513734,0.030460497,0.0020282487,0.0056023262,0.0017423078,0.0032506562,1.261759e-05,0.000873773,0.005570834,0.0023654224,0.01706637,0.0007153299,3.867449e-05,0.00036826462,0.83795834,0.00020133483,0.00041616437,0.0044994443,0.0021515747,0.02112012,0.0002485977,0.031533893,0.0019553895,0.003303291,0.0076655317,1.9673423e-06,0.0016602278,0.007310727,0.0014554765,0.0022835683,0.0013316417,0.0076612243,1.2835817e-05,0.00045045212,0.0022596996,0.004618148,0.013485534,0.00022819002,4.078559e-05,0.00019063956,0.8839135
5561,PRAD,0.00015279996,0.0021260164,0.18183304,0.029190881,0.017293362,0.009815842,0.011167799,0.010510812,0.08461266,0.031349786,0.025507145,0.010432605,0.02450067,0.023163721,0.0013410712,0.028880365,0.012241022,0.09090426,0.24636078,0.060371913,0.011193643,0.006217558,0.0058586667,0.045451507,0.015999435,0.013522723,6.0894195e-05,0.0016145641,0.17584917,0.029249536,0.011917735,0.011427602,0.009493366,0.012303795,0.06941741,0.03203572,0.02355553,0.007320196,0.028951546,0.025336869,0.0016030119,0.036082268,0.011304443,0.06525473,0.2847287,0.07154031,0.008289057,0.005151426,0.0058523947,0.044432566,0.01973464,0.007492469
5562,ACC,0.064361885,0.05452015,0.0028704926,0.0040648878,0.26541218,0.020004809,0.0019006906,0.014008684,0.0012991927,1.1214078e-05,6.616979e-07,0.0003461119,0.009873079,0.0021857668,0.14010175,3.283781e-06,0.0041854447,3.2822047e-07,7.596646e-07,0.088149,0.009241964,0.17551294,4.8668302e-05,3.3015573e-07,2.6815154e-05,0.14186898,0.67471373,0.0041833934,0.002405869,0.00017143914,0.061713576,0.00026784316,0.00046874784,0.00035593947,0.00084568345,4.9725636e-06,6.616979e-07,0.00022386944,0.00016910638,8.980504e-05,0.08851998,1.1530565e-06,0.00067474344,3.2822047e-07,7.5872583e-07,0.08748256,0.0014731716,0.029016607,2.1751031e-05,3.3015573e-07,1.7989361e-05,0.047175985
5563,LUAD,0.00013700998,0.0041032,0.0013125404,0.0008008378,0.0005060937,0.00023646065,3.0281693e-05,0.0013740715,0.00014923855,1.7500237e-05,1.5948977e-08,4.836402e-07,0.0011568643,0.7855284,0.15533012,4.327238e-05,3.0566805e-06,4.0408583e-08,1.1121592e-06,4.7679878e-05,0.0012152798,0.047847956,1.312217e-05,1.5176498e-08,3.1815753e-06,0.00014216038,4.789024e-06,0.0022501743,0.00020623869,0.00026577726,8.080349e-05,0.00018398037,9.256257e-06,0.0008929541,8.572814e-05,5.563317e-06,1.5948977e-08,4.5716632e-07,0.00034931762,0.86580867,0.10665021,2.108082e-05,5.214134e-07,4.0408583e-08,8.841772e-07,1.6516877e-05,0.00013920672,0.02299181,6.7956344e-06,1.5176271e-08,2.1668116e-06,2.6965918e-05
5564,SARC,0.0057195127,0.003626732,0.08497158,0.03974391,0.010490239,0.03806404,0.050971486,0.03371826,0.053739365,0.09467882,0.009728325,0.057560567,0.033395153,0.017934259,0.0072645973,0.014861979,0.025678245,0.056424696,0.080988996,0.095770605,0.01047142,0.022198573,0.058556605,0.0341055,0.05034661,0.008989859,0.00016116277,0.0013545834,0.08955646,0.035939265,0.0049066935,0.0140952375,0.03785334,0.05120757,0.052659374,0.06823144,0.008841473,0.032705292,0.04650576,0.02524541,0.0069467165,0.0156123815,0.027637962,0.04347849,0.14097677,0.12891306,0.004396782,0.020092117,0.038313285,0.040282745,0.059119143,0.0049674683
5565,GBMLGG,0.0016381664,0.0008853392,0.15681393,0.0360952,0.012591078,0.0064713745,0.17792247,0.019245476,0.03500726,0.022184081,0.022545135,0.051873527,0.030095305,0.03286014,0.0032371727,0.06364388,0.019531986,0.02677896,0.07409605,0.090535045,0.031653035,0.019628013,0.015946133,0.0152363805,0.010539794,0.022945022,0.0023969116,0.00073702267,0.1124194,0.023858905,0.01023133,0.0056073754,0.26165405,0.0154233165,0.035581823,0.022247992,0.009169876,0.17561716,0.013010625,0.03183221,0.0022861653,0.05848622,0.019628057,0.023287913,0.031013926,0.058729485,0.024003096,0.011448771,0.009030925,0.012509611,0.0048562344,0.024931615
5566,BLCA,6.5687804e-05,0.3880019,0.022575106,0.36678004,0.00034510327,0.0002703385,9.555569e-05,0.062345657,7.9201876e-05,1.0413531e-05,3.4337597e-07,6.890629e-05,2.2074048e-06,0.028454501,0.12516679,3.6768292e-06,7.429202e-05,2.105632e-06,1.194532e-05,0.00016407826,0.0015767934,0.002767263,1.7304312e-06,8.015055e-07,6.46744e-06,0.0011291378,0.00011521924,0.4586387,0.026005251,0.27917323,0.00025675408,0.000110294095,9.553977e-05,0.06290188,7.240731e-05,1.0401866e-05,3.4337597e-07,6.761554e-05,1.9083036e-06,0.017407646,0.14814906,3.6750123e-06,7.429226e-05,2.105632e-06,1.1945087e-05,0.00016395419,0.0007764857,0.005023827,1.7307449e-06,8.015055e-07,6.387425e-06,0.000928491
5567,ACC,0.9873588,0.00039652103,0.00010309704,0.00015618853,0.002635078,0.0001947727,0.00061920186,0.0007228328,0.00027640566,3.0024277e-05,3.6254724e-09,0.0005098,0.0003329436,0.0015924473,0.00032110003,1.720657e-05,0.00012551184,2.465732e-09,2.1630165e-06,0.000111224115,0.0016106466,0.00055160775,8.080995e-05,4.361011e-07,1.00989075e-08,0.0022511107,0.9990918,1.6758678e-07,6.40948e-06,2.1813788e-07,0.000863658,1.8773885e-07,4.317713e-06,2.6200368e-07,1.3656614e-05,1.5201704e-07,9.0487173e-10,3.6331002e-07,2.276349e-07,4.988905e-07,1.9480909e-07,2.4494318e-08,2.7893356e-07,8.412354e-11,7.885094e-09,1.2408423e-06,8.250625e-06,2.5743543e-06,8.8764246e-08,1.7234389e-10,1.0239825e-09,5.362159e-06
5568,KIRC,0.0010633897,0.007623807,0.0070421677,0.005717188,0.0041884105,0.0047370326,0.0021192867,0.022802262,0.4664427,0.2363019,2.1924431e-07,0.00056120235,0.050260544,0.05420242,0.031195737,0.009218934,0.0014851947,2.9969212e-07,0.004147795,0.009036691,0.010357701,0.05132677,0.0158221,2.8506587e-05,2.872872e-06,0.0043149353,9.2640905e-05,0.009071858,0.012593887,0.009617638,0.002822017,0.0067081344,0.0023017072,0.033332657,0.3734799,0.13336524,2.2042066e-07,0.0002587437,0.124651626,0.08818943,0.05276686,0.018308686,0.001201163,1.648811e-07,0.013942792,0.025901325,0.006827598,0.05064387,0.031363837,4.2180214e-05,1.2824921e-05,0.0025030079
5569,OV,0.0037524079,0.01323214,0.006127281,0.0072479118,0.003606737,0.0024423325,0.012556949,0.016343784,0.0025901862,0.00074752956,3.9214288e-07,0.0016664019,0.06485004,0.114156246,0.63898087,0.021347228,0.0030940836,7.035257e-08,0.0051273573,0.009114124,0.019241061,0.027384121,0.017211223,2.2544289e-06,0.0001331641,0.009044127,0.0014144959,0.010744176,0.0052818223,0.006988498,0.007587153,0.0019451396,0.009987071,0.015861701,0.004420389,0.00085169135,3.9223258e-07,0.00018292575,0.041365076,0.09365282,0.6909813,0.020923413,0.0016536023,7.0037736e-08,0.002196739,0.007699727,0.037184365,0.02037898,0.010810984,2.509143e-06,0.0002458998,0.0076390374
5570,STES,9.512608e-05,0.0014412645,0.0031725166,0.00041533896,0.06658067,0.0022868505,0.0001271048,0.00421148,0.000490295,8.465429e-05,1.2666379e-09,9.814384e-05,0.011297579,0.11689633,0.012114537,0.0010963079,0.00018785647,9.888453e-10,6.4253625e-05,0.00065262854,0.0042328765,0.7718047,4.265143e-06,3.347076e-08,1.3510358e-06,0.0026438986,0.00010197125,0.0005841267,0.0011468583,0.0002594279,0.04247991,0.00047638585,5.0368642e-05,0.00075285236,0.000103672966,2.8258672e-05,1.2664243e-09,2.6569183e-05,0.0010484548,0.022024527,0.0055529177,0.00022120196,7.653348e-05,9.87406e-10,3.93435e-06,0.00015666585,0.00056787586,0.9220053,1.6180284e-06,6.4161303e-09,1.8132242e-07,0.0023304685
5571,UCEC,3.8364487e-05,0.0007245999,0.4893968,0.006589015,0.02864382,0.0003163683,0.091294535,0.030067807,0.00037048006,0.0002474705,0.002332235,0.07025847,0.0027606832,0.0029394967,0.007003715,0.050960936,0.015708363,0.0007023556,0.003085773,0.021454867,0.00081323006,0.024001665,0.0001956266,0.0031343088,0.003980229,0.14297879,4.6958005e-05,0.00024242989,0.5707932,0.008105231,0.034887545,9.916494e-05,0.06947917,0.018343082,0.00046138035,0.0002855162,0.00083836087,0.07306054,0.0014251502,0.0022700485,0.0077867433,0.038407624,0.005991847,0.00022275207,0.001349291,0.015562415,0.00035881254,0.017073935,4.3328208e-05,0.0013667807,0.0043187556,0.12717998
5572,HNSC,2.3909037e-05,0.002206737,0.00070938846,0.00035314335,0.003592977,0.000634266,0.0002612822,0.055085782,0.00032451117,3.4230103e-05,4.3517215e-10,3.4971974e-06,0.0032134915,0.0818854,0.80862737,0.00045070064,0.00015958273,2.2138645e-10,5.751535e-06,0.0002372037,0.0003857424,0.04133519,1.64805e-05,3.8143425e-10,2.7074536e-06,0.00045059653,1.423226e-05,0.0013285246,0.00039055268,0.0005304427,0.00089667115,0.0005334526,0.00026876573,0.025228862,0.00022910985,3.0221683e-05,4.3517215e-10,1.0908524e-06,0.004007976,0.097964674,0.8524166,0.00023916282,4.8505502e-05,2.2139393e-10,2.1200784e-05,0.0002330427,0.00028451288,0.015175584,1.7233457e-05,4.1732087e-10,3.6877302e-06,0.00013591755
5573,BRCA,0.005827909,0.01993012,0.060697116,0.0072027626,0.013598301,0.019962514,0.029693933,0.025538666,0.027552828,0.02365003,0.0005045539,0.0078005344,0.04572753,0.02525476,0.011454518,0.35392195,0.06380979,0.0003546342,0.027172865,0.13001971,0.008806921,0.0572941,0.0038165532,0.00059255905,0.007872489,0.021942362,0.005827909,0.01993012,0.060697116,0.0072027626,0.013598301,0.019962514,0.029693933,0.025538666,0.027552828,0.02365003,0.0005045539,0.0078005344,0.04572753,0.02525476,0.011454518,0.35392195,0.06380979,0.0003546342,0.027172865,0.13001971,0.008806921,0.0572941,0.0038165532,0.00059255905,0.007872489,0.021942362
5574,LAML,0.0028303328,0.001297987,0.116894655,0.018256728,0.0007442306,0.0025553717,0.0034217918,0.0016497826,0.0036616828,0.0033573145,0.3359708,0.009330154,0.0014728107,0.0019467119,0.00022306883,0.006015728,0.006608293,0.14305432,0.14436464,0.023280758,0.0018235786,0.0010927836,0.0049078385,0.08552856,0.07585591,0.0038541176,0.00032920783,0.0059541333,0.11451873,0.056688562,0.001089229,0.0010519709,0.007042259,0.0043919664,0.0020560261,0.003648486,0.24233817,0.010058437,0.00094370014,0.006807564,0.00028789544,0.0071425424,0.031176336,0.26485968,0.10436084,0.022673864,0.0018258664,0.0018345286,0.0022382755,0.089751504,0.0133970585,0.0035331298
5575,STES,2.651883e-06,0.00054606603,5.9026563e-05,0.00026716912,0.008272447,0.00035149284,1.2738057e-07,0.0038479106,1.1676473e-06,1.0379793e-09,2.2999881e-08,1.8463309e-08,1.8642167e-08,1.0459865e-05,5.816544e-07,2.6700746e-09,3.6719403e-08,1.2644902e-08,1.9664297e-08,2.0461907e-07,2.0896541e-05,0.9847246,4.7351268e-08,1.4233321e-09,6.16827e-07,0.0018943984,3.662522e-05,0.00023954519,6.8037334e-05,0.00044475723,0.009315531,0.00048547957,1.254956e-07,0.0022387758,6.9549665e-06,1.1367522e-09,2.2999881e-08,1.8432573e-08,1.4395668e-08,1.2012768e-05,6.322739e-07,2.6700746e-09,3.666602e-08,1.2644902e-08,1.9664297e-08,1.6386727e-07,1.813237e-05,0.98547935,4.7351268e-08,1.4233321e-09,2.8183533e-07,0.0016533928
5576,KIPAN,0.0007429788,0.0069347383,0.015139221,0.022968777,0.009397286,0.0022801273,0.003405413,0.0052329856,0.73483986,0.113781914,3.0491194e-07,0.0003483365,0.007121031,0.0074706897,0.0032544618,0.021801803,0.0046757944,2.9487132e-06,0.0020312108,0.0035127173,0.0050695334,0.019759312,0.0032598875,2.4657864e-05,0.0002385811,0.006705445,0.0013166392,8.629191e-05,1.5255056e-05,0.00011105932,9.219195e-05,7.789745e-06,0.00010906838,9.627971e-06,0.93940634,0.05817928,1.0869885e-08,2.8155118e-05,3.7075536e-06,4.1876574e-06,9.497768e-06,5.106221e-05,0.000113521164,5.2576812e-08,2.6624298e-07,1.3240601e-06,0.00013583589,0.0001764423,1.3966857e-05,2.2039377e-08,3.8572094e-07,0.00012799267
5577,PRAD,0.0019876747,0.0022964654,0.02681095,0.017107528,0.0006633528,0.009819093,0.011294994,0.003204824,0.024904516,0.02238015,0.027034339,0.0042572087,0.0093804905,0.001954619,0.00084182,0.005998028,0.0034427417,0.24873857,0.30668566,0.04329342,0.015832778,0.0021217896,0.013929746,0.064365,0.12918715,0.002467162,0.0017447552,0.003426698,0.017368818,0.014856548,0.001065913,0.0131132305,0.018716153,0.0033706112,0.035443816,0.018538883,0.046772797,0.007089937,0.0034818759,0.0022508954,0.0010159991,0.0039430107,0.0040380587,0.32162148,0.19222493,0.020759653,0.062334992,0.0015463228,0.013086081,0.061713222,0.1276797,0.0027956548
5578,LGG,6.93757e-06,2.7896747e-06,0.0001821957,6.27551e-05,1.6257192e-05,1.5902842e-05,0.21655615,2.1271024e-05,1.910475e-05,2.0629697e-05,0.21286424,0.5676253,4.3494318e-05,9.500682e-06,5.99536e-07,2.3517663e-05,1.4798979e-05,0.00024283517,0.000369103,0.00022821869,4.9922146e-05,4.427536e-06,1.1995665e-05,0.00028860237,0.0011892839,0.0001302701,8.6333075e-06,1.944588e-06,0.00013179732,4.0865314e-05,1.7643993e-05,7.879002e-06,0.19328935,2.3919445e-05,2.1333248e-05,4.058821e-05,0.06648708,0.73779464,2.7387632e-05,9.547133e-06,6.19219e-07,1.51615395e-05,2.3362838e-05,0.00068497955,0.00036050373,0.0001688114,5.420751e-05,4.493622e-06,1.0205747e-05,0.0001593819,0.0003921033,0.00022350947
5579,LUAD,0.0018692723,0.02717187,0.013202369,0.021863889,0.32297412,0.0046182293,0.00048518163,0.08619082,0.005370584,0.001168022,7.9416327e-07,4.2871452e-05,0.069851354,0.23212852,0.045780987,0.0015038787,0.00030060127,2.1205908e-07,0.00015609103,0.008593263,0.018450905,0.12817757,5.5353088e-05,2.9727303e-07,1.0417814e-06,0.010041932,0.00044945185,0.01973377,0.014654086,0.014065075,0.11219954,0.0031789537,0.00048675115,0.15163243,0.0067252796,0.0012537257,7.9416253e-07,1.0921027e-05,0.07858686,0.36457744,0.060798034,0.0016294132,0.00028628865,2.1205854e-07,0.0002759321,0.0199817,0.008637644,0.13540924,0.00013772999,3.0417215e-07,1.0439819e-06,0.005287324
5580,STES,0.012355031,0.01315547,0.020639516,0.05540786,0.01893363,0.15065129,0.04278163,0.040852334,0.15115534,0.09600761,6.389057e-05,0.0087954365,0.048413336,0.015581357,0.010800733,0.01062055,0.046232298,0.00012027433,0.05492079,0.017808383,0.026345622,0.08101702,0.057107057,0.0011208588,0.007352335,0.011760314,0.012355031,0.01315547,0.020639516,0.05540786,0.01893363,0.15065129,0.04278163,0.040852334,0.15115534,0.09600761,6.389057e-05,0.0087954365,0.048413336,0.015581357,0.010800733,0.01062055,0.046232298,0.00012027433,0.05492079,0.017808383,0.026345622,0.08101702,0.057107057,0.0011208588,0.007352335,0.011760314
5581,BRCA,0.0045405794,0.0051324395,0.034433037,0.020942723,0.0087742135,0.010281163,0.23254779,0.02983552,0.0063210316,0.007997163,0.01089319,0.08806126,0.026961904,0.016605785,0.002099475,0.01673163,0.02358664,0.015601866,0.036294203,0.22439271,0.019127607,0.015207363,0.109688595,0.0067379507,0.0033529794,0.023851205,0.0045405794,0.0051324395,0.034433037,0.020942723,0.0087742135,0.010281163,0.23254779,0.02983552,0.0063210316,0.007997163,0.01089319,0.08806126,0.026961904,0.016605785,0.002099475,0.01673163,0.02358664,0.015601866,0.036294203,0.22439271,0.019127607,0.015207363,0.109688595,0.0067379507,0.0033529794,0.023851205
5582,TGCT,0.00683595,0.0037355623,0.037534002,0.07044919,0.0062452005,0.012122459,0.024986343,0.01000553,0.059497014,0.11627565,0.0010517419,0.008061268,0.0372296,0.029414576,0.0069484483,0.014927408,0.094276115,0.021490047,0.11940424,0.06619565,0.009774059,0.010490489,0.15543324,0.041582335,0.025331307,0.0107025495,0.0027184903,0.0010898467,0.028734235,0.031010564,0.0032002875,0.0081291385,0.031696286,0.0052458784,0.071222454,0.1413352,0.0012802002,0.012991042,0.0072057387,0.013187462,0.0067884545,0.005756339,0.07773922,0.07000745,0.06452912,0.011502452,0.012095145,0.0064206505,0.35679314,0.018670043,0.006868045,0.003783141
