row_index,truth,gate_uses_non_eb,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,candidate__ACC,candidate__BLCA,candidate__BRCA,candidate__CESC,candidate__COAD,candidate__DLBC,candidate__GBMLGG,candidate__HNSC,candidate__KIPAN,candidate__KIRC,candidate__LAML,candidate__LGG,candidate__LIHC,candidate__LUAD,candidate__LUSC,candidate__OV,candidate__PAAD,candidate__PCPG,candidate__PRAD,candidate__SARC,candidate__SKCM,candidate__STES,candidate__TGCT,candidate__THCA,candidate__THYM,candidate__UCEC
4485,UCEC,False,0.009170382,0.005251048,0.015870517,0.0099303825,0.0047144825,0.01562316,0.08072697,0.0044900295,0.02115717,0.016075935,0.02717949,0.06459992,0.012669655,0.0054709404,0.001367697,0.006673987,0.0033162136,0.07373469,0.015700502,0.16591075,0.019579956,0.0028691383,0.0032517682,0.020596849,0.018910555,0.37515777,0.0018378326,0.004662789,0.014331625,0.009364293,0.0071572764,0.004347068,0.07718551,0.00493282,0.012646078,0.013229841,0.014836845,0.03470244,0.019184552,0.0054715136,0.0020342085,0.00941885,0.003000883,0.07213739,0.015661921,0.19333886,0.016531484,0.0033243222,0.0013734633,0.014274257,0.010351747,0.43466216
4486,BRCA,False,0.0002479043,0.005325754,0.28901887,0.0076458743,0.019598927,0.0015818737,0.052381516,0.019928262,0.0010033922,0.0019892706,0.027626945,0.05986253,0.007639344,0.004351379,0.00456666,0.25755894,0.055023044,0.002662769,0.020680178,0.079493225,0.0010678266,0.011168498,0.00044804026,0.009156764,0.010048059,0.049924146,0.0001514876,0.006534915,0.2775064,0.005925855,0.013596353,0.0009585015,0.06842588,0.014957731,0.0015840454,0.0041543874,0.045752015,0.04925241,0.0081884675,0.005249576,0.005650209,0.2538868,0.039624136,0.0046989294,0.025624862,0.054159988,0.0015536745,0.008328014,0.0005161738,0.009877269,0.012712848,0.08112911
4487,UCEC,False,0.016046442,0.004785588,0.009760262,0.0008437192,0.086782165,0.018043384,0.0003283303,0.021801405,0.043658987,0.00015567157,8.8537996e-07,7.8552606e-05,0.3452623,0.0093971165,0.028934581,3.5739067e-05,7.124442e-05,1.2167258e-06,7.2675107e-06,0.00054646184,0.015097332,0.38715908,3.2746466e-05,1.9579643e-06,6.479019e-06,0.011161017,0.0034834566,0.0032897133,0.008028661,0.00046100924,0.05050636,0.010266687,0.00018480424,0.016869051,0.0395834,0.000105996965,8.8537996e-07,5.3896983e-05,0.44779316,0.00581246,0.022526715,3.5220542e-05,7.0900016e-05,1.2167258e-06,7.2677335e-06,0.00042703247,0.00937634,0.36781177,2.650224e-05,1.9579643e-06,6.6270427e-06,0.013268939
4488,OV,False,0.008342609,0.023963936,0.024245258,0.0019134113,0.02463732,0.004054689,0.038656056,0.04871339,0.012090441,0.0049434192,6.5188357e-07,0.0077376543,0.08807099,0.036301248,0.035116002,0.3980091,0.0807187,1.8927558e-06,0.003864822,0.004116226,0.003060183,0.09467124,0.0043714587,1.2452469e-05,0.00101083,0.051376056,0.0019524443,0.030277984,0.02053642,0.0015968442,0.028951062,0.003976907,0.03867485,0.0455386,0.011091802,0.0048001558,6.1245106e-07,0.008924173,0.0948862,0.027442832,0.046175983,0.42626962,0.07511507,1.9612164e-06,0.003823225,0.0024941077,0.002642954,0.077490725,0.0023676069,8.03387e-06,0.00096373394,0.043996073
4489,THCA,False,0.0002207572,8.6369415e-05,0.0025692964,0.0014610823,0.0046187514,0.00047774726,0.0050916653,0.0004530192,0.00017675049,0.00012466933,0.004888629,0.0075527946,0.0015294212,0.0028024993,0.0001577842,0.00084365054,0.0003293777,0.01106225,0.026339514,0.002197719,0.016888162,0.0003724955,0.0006090903,0.90055364,0.0066773905,0.0019153936,4.0098374e-05,3.325007e-05,0.0016397628,0.00073226047,0.003380797,0.00012808469,0.004021292,0.00031436223,0.00011041401,8.399584e-05,0.003363643,0.0067627723,0.0013031159,0.002460706,0.00013686711,0.0005794629,0.00016874366,0.0061936527,0.024116712,0.0013203557,0.016638517,0.0002679758,0.00021597817,0.9210874,0.0032953368,0.0016043339
4490,KIPAN,False,0.00018179079,0.00015930834,0.0022875909,0.001047022,0.000104309875,0.00044497673,0.0003936069,0.00013411595,0.6048684,0.36991438,0.00010489617,8.3896266e-05,0.0012190997,0.00065282464,4.336647e-05,0.0006669769,0.00019561962,0.0026487284,0.004134934,0.0012760207,0.00033246726,0.00030132144,0.006745239,0.00047272287,0.0012003349,0.0003859729,7.03478e-05,0.00010801227,0.0007111851,0.00030841533,2.4368957e-05,0.00011735737,0.00015284233,2.5286732e-05,0.7651379,0.22537051,6.0525912e-05,1.7398439e-05,0.00054790545,0.00020683907,1.310252e-05,0.00018955064,3.268172e-05,0.0010655902,0.0017452487,0.00021861821,0.00017198065,6.9354064e-05,0.0031275589,0.0001800041,0.00020132356,0.00012604942
4491,OV,True,0.0010187799,0.0073127532,0.102494754,0.0021659364,0.084469385,0.0032201533,0.004789943,0.12084231,0.023113506,0.0049778842,7.952414e-06,0.0009001364,0.09829104,0.069981515,0.11759588,0.036096547,0.03228068,1.828669e-06,0.0021174038,0.03925897,0.015828772,0.19596797,0.02891096,1.16527535e-05,0.0009890572,0.0073542222,0.0010187799,0.0073127532,0.102494754,0.0021659364,0.084469385,0.0032201533,0.004789943,0.12084231,0.023113506,0.0049778842,7.952414e-06,0.0009001364,0.09829104,0.069981515,0.11759588,0.036096547,0.03228068,1.828669e-06,0.0021174038,0.03925897,0.015828772,0.19596797,0.02891096,1.16527535e-05,0.0009890572,0.0073542222
4492,GBMLGG,True,0.0020101068,0.009010422,0.016227001,0.035067014,0.014069373,0.00938743,0.32019693,0.03335147,0.011839637,0.009323023,0.00013277959,0.06346729,0.05551413,0.029678794,0.006747864,0.009524337,0.054284323,0.00095328933,0.009300986,0.19006468,0.018222585,0.052643474,0.01625752,0.0021790713,0.0035875952,0.026958877,0.0020101068,0.009010422,0.016227001,0.035067014,0.014069373,0.00938743,0.32019693,0.03335147,0.011839637,0.009323023,0.00013277959,0.06346729,0.05551413,0.029678794,0.006747864,0.009524337,0.054284323,0.00095328933,0.009300986,0.19006468,0.018222585,0.052643474,0.01625752,0.0021790713,0.0035875952,0.026958877
4493,KIPAN,False,0.024301363,0.0121058,0.041891344,0.019770827,0.0038721077,0.011771988,0.100030445,0.0067399354,0.3059079,0.061643634,1.3896787e-05,0.0024496117,0.08945186,0.058484282,0.007383678,0.010008895,0.0006493017,1.857479e-05,0.014861755,0.038141284,0.016106846,0.022150237,0.11561985,0.00015604975,0.0031604443,0.03330809,0.012091085,0.010038623,0.04063693,0.043649122,0.0049314885,0.0034025607,0.11615719,0.007171611,0.29587102,0.046087824,1.4506526e-05,0.00234072,0.064646155,0.058104943,0.00849036,0.011353274,0.000898873,2.6556421e-05,0.0145458765,0.086557575,0.027985228,0.036100645,0.090090156,0.00013279667,0.0018690462,0.016805846
4494,GBMLGG,True,0.03300023,0.015704578,0.091713816,0.03796417,0.010882694,0.009956002,0.08365809,0.01915014,0.14709412,0.058045443,0.00142333,0.021647735,0.04001476,0.027930023,0.0034335617,0.036019668,0.06587242,0.019619077,0.06839077,0.049469505,0.021787694,0.01449644,0.083571784,0.009971011,0.017842602,0.011340252,0.03300023,0.015704578,0.091713816,0.03796417,0.010882694,0.009956002,0.08365809,0.01915014,0.14709412,0.058045443,0.00142333,0.021647735,0.04001476,0.027930023,0.0034335617,0.036019668,0.06587242,0.019619077,0.06839077,0.049469505,0.021787694,0.01449644,0.083571784,0.009971011,0.017842602,0.011340252
4495,GBMLGG,False,0.0016163222,0.011511555,0.08043343,0.052230045,0.04636699,0.017322397,0.14111014,0.044869732,0.11522479,0.05809522,0.0032453032,0.05441115,0.039587174,0.02112182,0.0057566995,0.035418186,0.026836742,0.019657003,0.057103124,0.06262123,0.012329468,0.03759411,0.009577615,0.012123599,0.008767219,0.02506902,0.0010059341,0.013358375,0.089475505,0.04597562,0.046330553,0.023876445,0.17041673,0.039612547,0.11958271,0.0621428,0.003087965,0.052706033,0.056424126,0.018439004,0.004624313,0.019220283,0.016659465,0.013690745,0.062126227,0.037454203,0.009235389,0.039428495,0.0050067026,0.010786065,0.0055424655,0.03379126
4496,STES,False,0.0012910076,0.0055205077,0.015857771,0.0018398314,0.17364843,0.0018263896,0.030017655,0.05744672,0.0027304995,0.0013423355,4.1973944e-06,0.0058269035,0.049739257,0.030347902,0.017639752,0.090451576,0.09695601,7.3501633e-06,0.000956092,0.009941288,0.013215859,0.35793197,0.0048846374,3.4607343e-05,0.00055050664,0.029990928,0.00049234054,0.002035719,0.011365448,0.0012143544,0.2563921,0.00045901837,0.022344396,0.03429542,0.0013855643,0.0009287746,3.7555624e-06,0.004478723,0.05568666,0.033504717,0.01967892,0.06609826,0.092866234,4.3385194e-06,0.0009342667,0.007390549,0.01693854,0.34676588,0.0022429086,3.3079457e-05,8.0550446e-05,0.022379532
4497,PAAD,True,0.018967707,0.026462343,0.13505529,0.008255884,0.06000905,0.00683965,0.06285328,0.1430147,0.015957115,0.007459793,4.9380037e-06,0.008917738,0.0904652,0.031944335,0.07321013,0.06906633,0.043689493,2.1603735e-05,0.0026281464,0.019167215,0.010222053,0.10869408,0.0041046017,0.00011972287,2.8674564e-05,0.05284102,0.018967707,0.026462343,0.13505529,0.008255884,0.06000905,0.00683965,0.06285328,0.1430147,0.015957115,0.007459793,4.9380037e-06,0.008917738,0.0904652,0.031944335,0.07321013,0.06906633,0.043689493,2.1603735e-05,0.0026281464,0.019167215,0.010222053,0.10869408,0.0041046017,0.00011972287,2.8674564e-05,0.05284102
4498,OV,False,0.005291432,0.02520073,0.06992369,0.0063013034,0.020363731,0.0037274435,0.0281341,0.03644071,0.039829638,0.03297795,0.00029670665,0.010281635,0.034099594,0.03610065,0.019392777,0.33253378,0.17183764,0.0009663811,0.019868173,0.04733001,0.0034279884,0.022961562,0.014855035,0.0010411047,0.0049959687,0.011820266,0.005314225,0.018821238,0.05974994,0.0067528584,0.020667974,0.0019149664,0.025061933,0.030651009,0.039672945,0.038047265,0.00019784628,0.005514379,0.035571434,0.03299259,0.018138008,0.36117625,0.16051291,0.0010102222,0.01663918,0.045178063,0.004021951,0.025984641,0.027873706,0.0011716875,0.0037489855,0.013613858
4499,BRCA,True,0.010978353,0.041940976,0.2528864,0.092943534,0.029264715,0.015926125,0.02678243,0.024656778,0.054961707,0.034779582,0.00074243516,0.007550115,0.02507179,0.10345103,0.007664813,0.033391792,0.008023764,0.0052317036,0.012430135,0.092534125,0.019429058,0.044119023,0.00841268,0.002354445,0.023970801,0.020501632,0.010978353,0.041940976,0.2528864,0.092943534,0.029264715,0.015926125,0.02678243,0.024656778,0.054961707,0.034779582,0.00074243516,0.007550115,0.02507179,0.10345103,0.007664813,0.033391792,0.008023764,0.0052317036,0.012430135,0.092534125,0.019429058,0.044119023,0.00841268,0.002354445,0.023970801,0.020501632
4500,THCA,True,0.0013361394,0.0016928017,0.26769868,0.031073662,0.0073690433,0.009708708,0.0149766505,0.003937956,0.06102448,0.03530707,0.054915175,0.009785403,0.02034554,0.009744251,0.00063289906,0.015934208,0.010732439,0.12119926,0.15877314,0.046253577,0.0066228807,0.00667907,0.011067931,0.04387269,0.027303254,0.022013115,0.0013361394,0.0016928017,0.26769868,0.031073662,0.0073690433,0.009708708,0.0149766505,0.003937956,0.06102448,0.03530707,0.054915175,0.009785403,0.02034554,0.009744251,0.00063289906,0.015934208,0.010732439,0.12119926,0.15877314,0.046253577,0.0066228807,0.00667907,0.011067931,0.04387269,0.027303254,0.022013115
4501,BRCA,False,0.00037033838,0.0010029583,0.7769658,0.019664194,0.0020279964,0.00087700423,0.014040505,0.0039298134,0.0050540576,0.0066406066,0.008349007,0.011664037,0.002909207,0.0011578287,0.00045631255,0.013510565,0.0024317626,0.011671888,0.027254784,0.014423695,0.00059293787,0.0024277514,0.0007251881,0.02310023,0.0096081495,0.039143384,0.00013050971,0.0009253479,0.79413474,0.020492455,0.0024344758,0.00039917656,0.011616553,0.0037221538,0.0045912564,0.008185685,0.005875,0.010100635,0.002547146,0.00091026543,0.00027852418,0.01380375,0.0018137072,0.007257955,0.027077679,0.013997979,0.0004733231,0.0029873312,0.0003555766,0.021401513,0.0046885437,0.039798733
4502,BRCA,True,0.0033120818,0.0026784788,0.17290346,0.02862822,0.0067657563,0.018034173,0.006818235,0.004157639,0.006279567,0.025494002,0.052434895,0.007798936,0.008104088,0.009508235,0.0023618755,0.027097745,0.0132830525,0.116795,0.14442249,0.14091447,0.007710607,0.004945839,0.035801798,0.08536287,0.06417211,0.0042143357,0.0033120818,0.0026784788,0.17290346,0.02862822,0.0067657563,0.018034173,0.006818235,0.004157639,0.006279567,0.025494002,0.052434895,0.007798936,0.008104088,0.009508235,0.0023618755,0.027097745,0.0132830525,0.116795,0.14442249,0.14091447,0.007710607,0.004945839,0.035801798,0.08536287,0.06417211,0.0042143357
4503,KIPAN,True,0.01273674,0.0098861875,0.028068637,0.043943867,0.05252417,0.0051581017,0.05184333,0.0077425144,0.05439318,0.016484639,3.9143833e-05,0.0050622094,0.18060246,0.03502908,0.017971441,0.050263613,0.11564006,0.000106318905,0.04395406,0.03373471,0.013393999,0.10734613,0.06748774,0.0010398803,0.010395887,0.035151895,0.01273674,0.0098861875,0.028068637,0.043943867,0.05252417,0.0051581017,0.05184333,0.0077425144,0.05439318,0.016484639,3.9143833e-05,0.0050622094,0.18060246,0.03502908,0.017971441,0.050263613,0.11564006,0.000106318905,0.04395406,0.03373471,0.013393999,0.10734613,0.06748774,0.0010398803,0.010395887,0.035151895
4504,KIPAN,False,0.0074335667,0.0075390185,0.13836984,0.04363059,0.023512416,0.0075408313,0.021415217,0.011559932,0.03154227,0.024092475,0.008951399,0.008727395,0.045000397,0.03883919,0.0025568265,0.027617125,0.010371836,0.034146093,0.2862637,0.08277256,0.022398489,0.019256355,0.013594424,0.02197938,0.047587696,0.013300927,0.005857011,0.011051567,0.15476099,0.047320485,0.019171083,0.003995418,0.022737607,0.012690602,0.028771525,0.022063445,0.011602397,0.0071235886,0.03161698,0.04027549,0.002238549,0.028875612,0.009810575,0.0411251,0.29150477,0.07197726,0.021223523,0.023418428,0.011086712,0.022736464,0.043315303,0.013649477
4505,KIRC,False,0.0014242304,0.007059748,0.03836804,0.023114895,0.020339556,0.005911508,0.0073983897,0.017995343,0.18674651,0.4772403,5.7740854e-06,0.0021397285,0.015725046,0.03886966,0.0109196445,0.023100572,0.009397662,9.607553e-06,0.003403813,0.02096029,0.010517036,0.05468299,0.00949314,3.041385e-05,0.0017013609,0.013444742,0.0005278334,0.0049264915,0.017319595,0.0069361664,0.0091810245,0.0010059292,0.0023336366,0.0055471286,0.12575999,0.7479471,1.4728315e-06,0.00035869834,0.0066232802,0.008276989,0.004696991,0.01523286,0.0025154206,3.3394329e-06,0.0008972178,0.0043255575,0.0032312223,0.020415006,0.0031586417,7.3485776e-06,0.0003700973,0.008400942
4506,BRCA,False,0.00058958575,0.00057263527,0.9419485,0.0016338343,0.0013802537,0.00043548064,0.0018705813,0.0022379386,0.0047892286,0.0012949782,7.923431e-05,0.00070726284,0.006266356,0.0027024057,0.00023862957,0.0007533887,9.950551e-05,0.00024543577,0.0006514916,0.0020911098,0.00060188986,0.0025456757,0.00023150154,0.00016001765,0.0006884272,0.025184806,0.00017353444,0.0005595447,0.95879537,0.0018290845,0.0010688304,0.0002988026,0.0008298892,0.0012620789,0.003806686,0.00089243235,5.040311e-05,0.00032398818,0.005630923,0.001028031,0.00012975227,0.0005846877,3.959345e-05,8.514608e-05,0.000418293,0.00077272416,0.00035799804,0.0025482872,9.147482e-05,6.992038e-05,0.0002552141,0.018097306
4507,LAML,False,5.8841474e-06,4.9405235e-06,9.086125e-05,3.3434295e-05,1.0098124e-05,4.308678e-06,1.9821724e-05,2.256638e-06,1.6365402e-05,1.5083435e-05,0.9956192,0.00010422637,3.6339254e-06,1.3245435e-06,5.2481443e-08,4.3459022e-05,1.6928574e-05,0.00021291726,0.0005604389,0.00013462835,1.1886426e-05,6.381552e-07,1.935807e-05,0.00031759244,0.0027445275,6.0591215e-06,6.0581046e-06,4.1704593e-06,6.2078114e-05,1.8073324e-05,2.6686641e-06,1.5030615e-06,1.5923566e-05,8.386335e-07,2.572454e-05,2.174893e-05,0.99695224,7.00798e-05,1.6565897e-06,5.473111e-07,2.0317083e-08,1.5707275e-05,5.1041134e-06,0.00015328555,0.0004102063,2.8718134e-05,8.16526e-06,2.7971666e-07,2.186321e-05,0.00018708898,0.0019817753,4.4102767e-06
4508,ACC,False,0.839982,0.0051095886,0.006732336,0.005064222,0.0027871784,0.0056010867,0.0058761197,0.005308578,0.025998237,0.033311777,7.866588e-06,0.0016992836,0.0070195366,0.009180457,0.001566705,0.0026466884,0.0028655757,4.796088e-05,0.00044328652,0.004761729,0.0053208945,0.010137137,0.012715057,6.4251006e-05,0.0003500971,0.0054023494,0.9803409,0.00046873762,0.0006633477,0.0004527837,0.00015992326,0.00044966806,0.00047665456,0.0003206938,0.004097728,0.007148563,1.1118356e-06,0.00015560637,0.0006933587,0.0006735067,0.000106141524,0.00026200258,0.00020018165,8.752693e-06,2.1639826e-05,0.00019378742,0.0007473511,0.00037431717,0.001589102,4.2778875e-06,1.9071924e-05,0.0003707612
4509,LUAD,True,0.005698483,0.009621789,0.23084539,0.028065864,0.007875305,0.01521034,0.0111064995,0.015655262,0.17670792,0.070625715,0.0026268386,0.0033297883,0.044714198,0.03466207,0.004978163,0.031457793,0.023623873,0.024793163,0.031251732,0.104193024,0.009566855,0.020456543,0.036086444,0.002786978,0.043245323,0.010814689,0.005698483,0.009621789,0.23084539,0.028065864,0.007875305,0.01521034,0.0111064995,0.015655262,0.17670792,0.070625715,0.0026268386,0.0033297883,0.044714198,0.03466207,0.004978163,0.031457793,0.023623873,0.024793163,0.031251732,0.104193024,0.009566855,0.020456543,0.036086444,0.002786978,0.043245323,0.010814689
4510,TGCT,False,0.0073439884,0.004687008,0.013504236,0.018371332,0.0048255282,0.0039802706,0.006352723,0.0064745764,0.016692497,0.017078811,6.320645e-05,0.0013752705,0.017135797,0.0108390525,0.023689432,0.028858678,0.020097941,0.000120551675,0.022040728,0.009765301,0.004246795,0.01928604,0.7144998,0.0008261646,0.023258062,0.004586202,0.014858228,0.011566044,0.016559636,0.05362729,0.0031505201,0.000751148,0.0066868607,0.008196171,0.030664496,0.029067555,0.00012571973,0.0017719112,0.016358921,0.00908269,0.026889006,0.033822853,0.02161207,0.00018144412,0.029368619,0.01043084,0.0044824975,0.022700174,0.6191028,0.0008738232,0.022897054,0.0051716557
4511,KIRC,False,0.002778623,0.0016755101,0.0026523278,0.005268353,0.0015052609,0.008666102,0.007447585,0.011206882,0.190372,0.6607698,1.6595715e-05,0.00164918,0.013683713,0.010311133,0.0029555745,0.0029623243,0.0020325326,0.00011201358,0.010495882,0.035248075,0.0068781544,0.0078081973,0.009944711,0.00039109084,0.0007082465,0.0024601324,0.00048579054,0.0023640767,0.002652053,0.0063493974,0.0018686607,0.008109889,0.006070873,0.015355146,0.18633705,0.6647526,1.07386595e-05,0.0012161817,0.0124293985,0.011296103,0.003156483,0.0023532375,0.0018465474,6.685752e-05,0.0096605485,0.03674202,0.0062879664,0.009251338,0.007914457,0.00041364133,0.0004415077,0.0025673255
4512,KIPAN,False,0.013171899,0.007930661,0.08894616,0.016378956,0.0042642807,0.014163013,0.009615118,0.009573514,0.29517794,0.3423822,0.002014105,0.0030423694,0.034989517,0.010358824,0.0006038241,0.0073175146,0.0021029306,0.026887247,0.013963915,0.050105635,0.010069361,0.004127145,0.017583676,0.0027320764,0.006634295,0.005863889,0.002158621,0.0027536391,0.08061733,0.013008071,0.0021650477,0.0036015597,0.004997417,0.005043841,0.4514272,0.28557193,0.00086934434,0.002124396,0.055465266,0.0035254732,0.00040912718,0.005296746,0.00064771675,0.013897431,0.010653817,0.02270261,0.011725275,0.0029858518,0.0072563766,0.0019317756,0.0025258309,0.0066382764
4513,BRCA,False,0.0011498571,0.061755676,0.11228894,0.017099526,0.054131195,0.001447979,0.003095286,0.17447834,0.0075166123,0.0034114711,6.0537576e-07,0.002810771,0.017508494,0.10944583,0.19792317,0.086128056,0.006026214,5.444825e-07,0.00048788983,0.005517663,0.003355691,0.11282161,0.0024894394,5.5850574e-06,0.00023262437,0.018870912,0.0002805957,0.039369706,0.11348135,0.01260311,0.06243338,0.0014599452,0.0030573967,0.16566642,0.0068266317,0.0028203726,6.0538576e-07,0.005045326,0.020055525,0.1188104,0.21021071,0.08374432,0.00829264,5.4472304e-07,0.00076038676,0.0043700426,0.0031187579,0.12312282,0.001143521,5.864829e-06,0.00018602963,0.013133658
4514,CESC,False,0.0064282836,0.046595473,0.029100265,0.27265674,0.014241823,0.009743585,0.008233214,0.16827631,0.040532574,0.034498677,6.487499e-05,0.0030821632,0.0073942808,0.043846656,0.011017656,0.018792229,0.08947297,0.00021751637,0.0073650666,0.03442065,0.039721616,0.049154185,0.04438537,0.0018999913,0.012137876,0.0067199934,0.006761953,0.049688272,0.024720097,0.31835485,0.009044684,0.005859108,0.00761832,0.17241102,0.039802715,0.032653086,6.1437044e-05,0.001927234,0.004645961,0.042043325,0.010743441,0.014639607,0.094956264,0.00013057176,0.005865667,0.029712465,0.034149505,0.04996289,0.030869829,0.0015219089,0.00819432,0.0036615075
4515,PCPG,False,0.0016457905,0.0015463646,0.058070637,0.021237278,0.0054666814,0.009477738,0.010939351,0.0029688582,0.019979076,0.015951239,0.06946007,0.010046177,0.005087609,0.003927473,0.00069177116,0.012038422,0.0147969965,0.3299808,0.19418755,0.04680996,0.0057821763,0.0027637114,0.011719509,0.042382956,0.09605472,0.0069871084,0.00035576004,0.0004026309,0.05990678,0.02466386,0.009168972,0.010353599,0.012256305,0.002835253,0.011812344,0.0099760555,0.045141336,0.00847417,0.0046082335,0.0051244013,0.0006609623,0.013439447,0.022112126,0.357517,0.19328478,0.0734886,0.0062980396,0.0027702972,0.0083765155,0.050991062,0.062189534,0.0037919919
4516,OV,False,0.0005407104,0.0056545027,0.077891365,0.007950366,0.012997149,0.0046064053,0.015593589,0.018362867,0.004192148,0.011640667,0.10440741,0.011865883,0.0065979483,0.008454365,0.0044799233,0.29751584,0.06345399,0.02530364,0.097596556,0.12435261,0.0025513063,0.010910141,0.0025486588,0.024287345,0.045577202,0.010667439,0.00015025564,0.0065631066,0.075488284,0.008489419,0.015827106,0.0030426558,0.013309204,0.018646017,0.003509852,0.011797331,0.09960767,0.013274081,0.005838681,0.008211239,0.0039724368,0.32120678,0.08132182,0.013445286,0.10461242,0.11148005,0.0014144703,0.011472493,0.0012912985,0.021151485,0.03318959,0.011686992
4517,KIPAN,False,0.005086786,0.0022989116,0.01650627,0.0148263825,0.015611248,0.007019762,0.02318718,0.0026761233,0.4354504,0.14196992,0.004208815,0.011611689,0.022519642,0.009361318,0.0029575608,0.044990856,0.008145374,0.013221437,0.08341091,0.024391202,0.0074075493,0.005010797,0.053279456,0.027802888,0.011630979,0.005416541,0.0008350298,0.0010606895,0.017388763,0.013295825,0.026298918,0.009742135,0.018830162,0.0035423264,0.44205058,0.13135324,0.0029496623,0.011441263,0.024991408,0.011284066,0.0031766933,0.046995483,0.008938709,0.0068495506,0.10852164,0.023209972,0.0070381328,0.006100288,0.03165788,0.030994767,0.006477925,0.00497484
4518,LGG,False,0.000115249975,0.0002328482,0.00045242897,0.00010189746,0.003386692,8.4336316e-05,0.6260305,0.003181202,5.0892602e-05,6.606113e-05,3.4483866e-05,0.33050144,0.0013264256,0.0010241077,0.0011968751,0.003602671,0.01577186,4.9957403e-06,9.456661e-05,0.0033583988,0.0001909395,0.0023329426,4.143248e-05,1.9403482e-05,9.186698e-05,0.0067054923,3.4877357e-05,0.0002987803,0.0005595141,0.00010580211,0.0041348217,0.0001395907,0.5762694,0.003581818,9.020676e-05,0.00010219679,3.03411e-05,0.37345776,0.0021210136,0.00090750697,0.0014001693,0.004641755,0.018707676,5.3007825e-06,0.00013663397,0.0027446502,0.00019239282,0.0028417849,3.579941e-05,1.5956315e-05,0.00014075957,0.007303503
4519,KIPAN,False,0.002117959,0.003901427,0.08382869,0.01726923,0.009503938,0.006516223,0.023612501,0.008499283,0.28501177,0.27981985,0.0023409443,0.008831423,0.020155,0.020636521,0.0020857684,0.0236307,0.0077591445,0.035108026,0.048174087,0.03389995,0.0070884055,0.008201097,0.004403364,0.014280168,0.011008195,0.03231638,0.0015043968,0.004611256,0.07830439,0.012281861,0.0044257245,0.007681723,0.014296687,0.005706195,0.45640764,0.23199092,0.0014964262,0.005361059,0.014099696,0.010452203,0.0012471537,0.021008547,0.0031233223,0.02273124,0.035651203,0.014531202,0.003950606,0.005896597,0.003447498,0.0066017946,0.009142102,0.024048502
4520,LIHC,False,0.0019375134,0.004071198,0.026270347,0.005933579,0.010033544,0.0060573732,0.002748633,0.015945336,0.004999013,0.0011202841,7.659936e-08,9.653767e-05,0.61568964,0.022244573,0.08774766,0.004796149,0.0016906463,4.942732e-07,0.0024608176,0.0052955635,0.007337105,0.16118304,0.0016988318,4.6609136e-07,3.962661e-05,0.01060208,0.0003761208,0.0048357267,0.026481228,0.0056001674,0.013445976,0.00079720636,0.0016091532,0.017202633,0.0032015026,0.0010933764,7.6606334e-08,5.870559e-05,0.61589485,0.013801895,0.06293698,0.0048557706,0.00093715725,4.9427103e-07,0.0020798831,0.0042044893,0.0057691573,0.19685283,0.00067210343,4.7949834e-07,1.4410366e-05,0.017277533
4521,THCA,True,0.0003900518,0.000237449,0.04044122,0.011020654,0.00067283044,0.0027934487,0.0016582427,0.0004977965,0.011533403,0.0058114287,0.16214232,0.002660999,0.0010279414,0.00073948555,0.00015828678,0.008203232,0.0019866251,0.2315199,0.15526827,0.04211535,0.0011380865,0.00024154731,0.0022498895,0.08339,0.22999595,0.0021056677,0.0003900518,0.000237449,0.04044122,0.011020654,0.00067283044,0.0027934487,0.0016582427,0.0004977965,0.011533403,0.0058114287,0.16214232,0.002660999,0.0010279414,0.00073948555,0.00015828678,0.008203232,0.0019866251,0.2315199,0.15526827,0.04211535,0.0011380865,0.00024154731,0.0022498895,0.08339,0.22999595,0.0021056677
4522,CESC,False,0.01557772,0.09605992,0.059937242,0.29389086,0.008328807,0.0012952596,0.023781784,0.037606966,0.013918731,0.006155157,1.6097212e-07,0.0020869507,0.036666933,0.0382331,0.024602702,0.0063634375,0.0023534354,1.6327091e-07,0.00082966214,0.0058524185,0.029936794,0.051236786,0.048932385,1.8298555e-05,1.0016788e-06,0.19633336,0.029848984,0.03400327,0.063865036,0.31101587,0.00750347,0.0010866547,0.024826108,0.028746901,0.014869147,0.00499259,1.6547723e-07,0.0020369396,0.04231112,0.046365358,0.016599325,0.0061820014,0.002322713,1.99206e-07,0.0009345688,0.005780722,0.05043868,0.05918056,0.060069926,2.7536249e-05,1.1275541e-06,0.18699098
