row_index,truth,gate_uses_non_eb,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,candidate__ACC,candidate__BLCA,candidate__BRCA,candidate__CESC,candidate__COAD,candidate__DLBC,candidate__GBMLGG,candidate__HNSC,candidate__KIPAN,candidate__KIRC,candidate__LAML,candidate__LGG,candidate__LIHC,candidate__LUAD,candidate__LUSC,candidate__OV,candidate__PAAD,candidate__PCPG,candidate__PRAD,candidate__SARC,candidate__SKCM,candidate__STES,candidate__TGCT,candidate__THCA,candidate__THYM,candidate__UCEC
5835,BRCA,False,0.0030908529,0.03073388,0.28187248,0.0025874644,0.008866469,0.00042633043,0.014088068,0.07408526,0.015653022,0.00741832,6.6473086e-07,0.004176537,0.06945085,0.11537759,0.022947788,0.22018942,0.0073340293,1.6422126e-06,0.0021305156,0.0106882285,0.0029704142,0.06990966,0.0013338914,1.5134482e-05,0.00062193186,0.034029588,0.0038633225,0.021332541,0.2952457,0.0028605866,0.009305811,0.00025843407,0.014485754,0.07430383,0.019016886,0.009210915,6.8640225e-07,0.0032521295,0.07383787,0.124563366,0.023547418,0.18178093,0.006760307,1.843216e-06,0.002195829,0.01003167,0.0046650856,0.07786918,0.0014777959,1.8004434e-05,0.00029043984,0.039823648
5836,KIPAN,True,0.010014967,0.011357951,0.21707849,0.056836534,0.0074725603,0.024799248,0.02066595,0.021519985,0.11782877,0.16551693,0.0021537489,0.0059880167,0.019955765,0.053721193,0.0017427271,0.021369068,0.014149203,0.031122373,0.03363501,0.032978497,0.020922434,0.012947067,0.06841644,0.010119101,0.008791679,0.008896268,0.010014967,0.011357951,0.21707849,0.056836534,0.0074725603,0.024799248,0.02066595,0.021519985,0.11782877,0.16551693,0.0021537489,0.0059880167,0.019955765,0.053721193,0.0017427271,0.021369068,0.014149203,0.031122373,0.03363501,0.032978497,0.020922434,0.012947067,0.06841644,0.010119101,0.008791679,0.008896268
5837,KIPAN,True,0.008901202,0.009088354,0.10019887,0.043203328,0.0049804132,0.0077159246,0.023158005,0.014750191,0.077465326,0.16897255,0.0012619029,0.00856177,0.02981211,0.019924454,0.0043327287,0.026529197,0.032130584,0.020585937,0.028010447,0.27336016,0.006430974,0.010602094,0.051131215,0.007633323,0.010005251,0.011253657,0.008901202,0.009088354,0.10019887,0.043203328,0.0049804132,0.0077159246,0.023158005,0.014750191,0.077465326,0.16897255,0.0012619029,0.00856177,0.02981211,0.019924454,0.0043327287,0.026529197,0.032130584,0.020585937,0.028010447,0.27336016,0.006430974,0.010602094,0.051131215,0.007633323,0.010005251,0.011253657
5838,SKCM,False,0.0010221818,0.011776347,0.011729036,0.039864253,0.031504203,0.001615185,0.02642943,0.026823567,0.0008941172,0.0003717599,2.098005e-07,0.012133064,0.009237571,0.073403634,0.010326661,0.002489421,0.004741453,5.07865e-07,0.00030474132,0.010275077,0.694185,0.021360682,0.00021382354,0.0009780979,0.00027504077,0.008044926,0.0019307225,0.025043957,0.013753604,0.045403417,0.016409455,0.0009483037,0.030045077,0.03116547,0.0011541707,0.00068137544,2.4571355e-07,0.012068376,0.012030008,0.07130841,0.009549813,0.0027380916,0.0033795305,8.2493534e-07,0.00039024808,0.008511752,0.6744271,0.024940507,0.00023645232,0.0012206644,0.0002473143,0.0124151595
5839,PAAD,False,0.004637751,0.0065123164,0.021031728,0.005563673,0.035812378,0.01009599,0.020092305,0.05930729,0.005000605,0.002479619,2.6357393e-06,0.0026885378,0.011895876,0.020306217,0.0076822,0.05632835,0.39808595,6.120025e-06,0.00085596374,0.016547274,0.003989438,0.26486886,0.017943988,7.6689685e-05,0.00048822563,0.027700052,0.0012274258,0.0050532897,0.021497559,0.0068490934,0.021614108,0.01106417,0.015489239,0.056508597,0.0049465476,0.0020990341,1.9426466e-06,0.0021682517,0.01451107,0.017357092,0.00768179,0.056245517,0.41967174,6.1739684e-06,0.0009036628,0.01951892,0.0035150005,0.27160102,0.019485956,6.8925445e-05,0.00055952213,0.02035439
5840,COAD,False,0.0013788431,0.0046092607,0.010817533,0.032677207,0.71441126,0.0027708353,0.018477699,0.045414962,0.0025792934,0.008407561,8.197949e-06,0.004895223,0.019440563,0.026349116,0.006510894,0.0049729743,0.008631499,5.4987304e-05,0.0035047785,0.0115611255,0.017978521,0.038526062,0.0033981565,0.00039988384,0.00014174213,0.012081827,0.00042213724,0.0019557292,0.0077210437,0.024225367,0.76042676,0.00087888347,0.011982243,0.042172942,0.001231864,0.0045337225,3.660923e-06,0.0026395642,0.01914701,0.022800673,0.006253034,0.004321053,0.006999815,3.4260247e-05,0.002800536,0.009370248,0.017579934,0.0391996,0.0012900331,0.0003256853,5.461177e-05,0.011629655
5841,GBMLGG,False,0.00010712147,0.00011989253,0.0034397864,0.00071820285,0.00058839977,0.0006665087,0.5057598,0.00042276602,0.0011786788,0.0007339859,0.019330474,0.43378478,0.0019362485,0.00033669118,0.00020240368,0.0021726326,0.0030778304,0.0013669303,0.006658127,0.007249777,0.000278929,0.00042757162,0.00017233005,0.0011325183,0.0048752753,0.0032623305,6.0445498e-05,0.00020381897,0.0034879097,0.00075260364,0.00030166435,0.00067279296,0.58373535,0.00038104763,0.0010349132,0.0008800802,0.014744369,0.3609971,0.0017014656,0.00031339395,0.00018615782,0.0024829106,0.0029652438,0.0011569447,0.0074774604,0.007071403,0.00022113015,0.00047892102,0.00012834418,0.00086215185,0.004759038,0.002943336
5842,COAD,False,0.0016582042,0.004039259,0.0028604951,0.00058525556,0.834055,0.0005771307,0.007936816,0.017514663,0.0017957237,0.00186093,1.1523791e-06,0.0028070319,0.020829976,0.01288709,0.0067455173,0.039093416,0.00613732,2.4475603e-06,0.0016896183,0.0014274521,0.0046648476,0.024330925,0.00014842098,4.534742e-05,2.5990319e-05,0.0062800734,0.00076073647,0.004076018,0.0019521667,0.0003268637,0.8719076,0.0003381683,0.005588693,0.014831145,0.0011809607,0.0010641612,8.2849726e-07,0.0018416683,0.019967806,0.01228171,0.0053357026,0.028809726,0.0037279967,3.6968436e-06,0.0013810648,0.0008489737,0.004394996,0.015009376,5.6415483e-05,3.6815396e-05,1.8142746e-05,0.004258521
5843,GBMLGG,False,0.0012217367,0.0101669775,0.011086958,0.0022210015,0.05416755,0.0056556906,0.35926366,0.014376433,0.00046479245,0.00081931165,7.7174045e-05,0.06858117,0.03473968,0.009609031,0.012334276,0.11398374,0.0761215,2.5321608e-05,0.0014279087,0.110866636,0.0039431993,0.021596182,0.008561421,0.00011515143,0.0004273714,0.0781462,0.0014027888,0.018235877,0.012883173,0.0019647826,0.06382481,0.005125574,0.39510697,0.009369326,0.0006594605,0.0012325972,9.191323e-05,0.06235981,0.04170674,0.0069473465,0.012814165,0.11342062,0.055557154,2.6488327e-05,0.0017569062,0.06926283,0.0029110748,0.015675886,0.007374175,0.00011313548,0.0005314554,0.09964496
5844,UCEC,False,0.0016314292,0.0030643453,0.1119398,0.039654147,0.008208672,0.0032630304,0.03569326,0.015308451,0.018372722,0.03380159,0.00015844996,0.018567625,0.015771564,0.0039050684,0.009713706,0.013066633,0.0014090025,0.00041313824,0.0065957797,0.020505054,0.0023849746,0.0091102375,0.0024777914,0.0018824596,0.0024323221,0.6206687,0.0019767345,0.0037024887,0.08493236,0.022840507,0.0037847073,0.001111816,0.014891017,0.010971905,0.010516118,0.032360855,0.000120316916,0.006610155,0.012042957,0.0017888998,0.0060365284,0.006032959,0.0006378229,0.00017612838,0.0039443313,0.008326277,0.0009623411,0.0070946934,0.001565245,0.0012393778,0.0010299145,0.75530356
5845,LIHC,True,0.008650917,0.01166388,0.012811578,0.023407018,0.11354962,0.028182473,0.005458062,0.028600283,0.048090056,0.019689512,1.1112604e-06,0.0016117663,0.13843837,0.081825726,0.07555352,0.0036065022,0.002248761,1.1223974e-06,0.0010696383,0.030834276,0.025173536,0.31266516,0.016182775,2.6279827e-06,3.8345142e-06,0.010677826,0.008650917,0.01166388,0.012811578,0.023407018,0.11354962,0.028182473,0.005458062,0.028600283,0.048090056,0.019689512,1.1112604e-06,0.0016117663,0.13843837,0.081825726,0.07555352,0.0036065022,0.002248761,1.1223974e-06,0.0010696383,0.030834276,0.025173536,0.31266516,0.016182775,2.6279827e-06,3.8345142e-06,0.010677826
5846,SARC,False,0.0013547078,0.007702973,0.000495729,0.0035074814,0.34827936,0.03562114,0.010801314,0.007923239,0.00035541935,8.083092e-06,8.091887e-08,4.6900273e-06,0.011227177,0.0029502446,0.0066837487,2.9608325e-05,0.004744255,1.2248175e-07,9.331544e-07,2.7955579e-05,0.0032756948,0.3686501,3.498077e-05,5.173173e-07,1.31575525e-05,0.18630731,0.0002893756,0.0071769636,0.0004252398,0.002137351,0.34788236,0.010267462,0.0077166,0.0056930706,0.0002926448,8.346191e-06,8.091887e-08,3.1300835e-06,0.012698629,0.0016011901,0.004971656,2.9553283e-05,0.0037855506,1.2248175e-07,8.5733075e-07,2.3173563e-05,0.0018502589,0.41070783,1.8825198e-05,5.173208e-07,8.932494e-06,0.18241028
5847,KIPAN,False,1.1605952e-05,4.802171e-06,0.00019473968,0.0010134203,1.01733585e-05,2.6715577e-05,7.525561e-05,3.8137691e-06,0.34282076,0.59233975,0.0031012637,0.00018403985,2.3001929e-05,8.048628e-06,4.089626e-06,8.110475e-05,2.5462637e-05,0.032772366,0.0043744645,0.00052190374,9.259092e-05,8.239749e-06,0.0003392324,0.013759186,0.008125298,7.872185e-05,1.9108487e-05,4.7798517e-06,0.0002024483,0.00093025295,7.766513e-06,1.0819133e-05,6.27358e-05,3.5133614e-06,0.32795045,0.6074556,0.0040981956,0.00020351082,1.8334338e-05,6.256047e-06,2.8885022e-06,5.7548234e-05,1.2883197e-05,0.03525141,0.005195698,0.00028937354,9.8588345e-05,6.453415e-06,0.00029527332,0.012849406,0.0048809214,8.579971e-05
5848,BRCA,False,0.0014712656,0.0016166533,0.18458466,0.013954119,0.003661009,0.0073743546,0.018006714,0.0036008141,0.03845342,0.039824557,0.037617967,0.0051410957,0.0080343485,0.0045046555,0.0004856397,0.01930814,0.016357841,0.17489764,0.12786783,0.044433035,0.003163569,0.0056122546,0.018160906,0.0935892,0.120092444,0.008185858,0.0053186133,0.00500718,0.19012009,0.024831824,0.0017181656,0.0053718197,0.014700877,0.0035374605,0.04976828,0.038300425,0.024672486,0.002695285,0.0145788845,0.0026489322,0.00034866956,0.020334192,0.012921608,0.20737919,0.08154129,0.038982566,0.0018728148,0.0070529142,0.03767807,0.07957319,0.11917449,0.009870732
5849,COAD,False,0.0005008118,0.0014606089,0.0016130437,0.0027649652,0.48028874,0.001877843,0.038226873,0.010556585,0.0016013518,0.0003133934,1.3391348e-08,0.0005002307,0.011159786,0.010744921,0.0060170256,0.000117013136,0.025429847,3.848839e-08,4.8014026e-06,0.00015283434,0.015559256,0.26600045,0.000116944815,3.5545176e-07,4.6284997e-05,0.12494601,0.000101435995,0.00077793986,0.0011043396,0.0017870398,0.52231467,0.00032562486,0.015592634,0.0069583924,0.00072701275,0.00016084773,1.3391325e-08,0.00019782434,0.008174506,0.0042763706,0.0029050678,8.1488346e-05,0.016497701,3.8488988e-08,2.5800805e-06,7.812325e-05,0.008217622,0.26341718,1.3559958e-05,3.7846638e-07,8.467643e-06,0.14627916
5850,COAD,False,0.0013517081,0.0048632147,0.009406581,0.007999204,0.7292919,0.0062950337,0.033303216,0.0141026275,0.0013908229,0.00649872,5.6499946e-05,0.0021074228,0.032167483,0.01855569,0.0019955044,0.0056949332,0.0149177,8.084274e-05,0.0045617917,0.036561918,0.019323125,0.0250803,0.0015482496,0.0005755155,0.0021259035,0.020144159,0.00049340836,0.0021668468,0.005980515,0.0029280803,0.8371248,0.0037759114,0.023031592,0.008857391,0.00087456603,0.0036682098,4.436657e-05,0.0012129206,0.021115312,0.017575214,0.0012480048,0.0034618662,0.00596903,4.8287613e-05,0.003924161,0.014485276,0.013061982,0.014184752,0.00033159606,0.00036097202,0.0008610254,0.013213895
5851,BRCA,True,0.0027887707,0.011861226,0.09785687,0.008532033,0.021702992,0.016079923,0.008786104,0.060878213,0.026153455,0.019539535,5.4941424e-06,0.0008598165,0.2207823,0.076721765,0.042082433,0.22109231,0.008413391,5.1868346e-06,0.023988003,0.04186672,0.011367013,0.037050683,0.008731024,4.9079663e-05,0.0006607096,0.032144986,0.0027887707,0.011861226,0.09785687,0.008532033,0.021702992,0.016079923,0.008786104,0.060878213,0.026153455,0.019539535,5.4941424e-06,0.0008598165,0.2207823,0.076721765,0.042082433,0.22109231,0.008413391,5.1868346e-06,0.023988003,0.04186672,0.011367013,0.037050683,0.008731024,4.9079663e-05,0.0006607096,0.032144986
5852,KIPAN,False,0.0012310001,0.0024272704,0.019685157,0.018589577,0.002918661,0.003595241,0.0047375225,0.0025433942,0.6736585,0.19631569,0.00074448297,0.0008432175,0.0052211727,0.0043776273,0.00026851313,0.0060268124,0.006373607,0.014316907,0.0045308364,0.009707448,0.0017315344,0.003976415,0.009403874,0.0008999556,0.0017109954,0.0041646278,0.00049730355,0.007937906,0.013255287,0.012568084,0.001380926,0.00260871,0.0021836367,0.0012399519,0.7902385,0.13017601,0.00049486576,0.00048122916,0.0020556878,0.0020323594,0.00016357515,0.004702302,0.0031351652,0.007119001,0.0021696032,0.0033174544,0.0008397487,0.0023583944,0.005184977,0.00042213526,0.0007310841,0.0027061345
5853,SKCM,False,2.5688694e-06,6.2930674e-05,1.4570385e-06,0.0008206744,0.00024185969,1.7081809e-06,1.7463412e-08,0.00026749578,5.152744e-09,9.017542e-11,6.770853e-13,6.167474e-07,2.9913602e-07,0.0005039339,0.00051676854,3.183845e-12,1.4253869e-10,6.5678826e-13,3.666917e-11,4.4108024e-06,0.9975233,3.143336e-05,1.2497904e-10,8.460275e-12,1.3231622e-11,2.0492405e-05,3.0804907e-07,2.0655507e-05,5.15273e-07,0.00043931187,9.5926436e-05,2.3419321e-07,2.5036e-08,0.00012874302,2.798523e-09,3.315557e-11,6.770853e-13,1.045531e-06,2.3435247e-07,0.00026384604,0.0005098086,3.166974e-12,1.4707523e-10,6.5678826e-13,3.324253e-11,3.1519446e-06,0.99849635,2.9785304e-05,1.2816792e-10,8.460275e-12,1.3231622e-11,1.0049851e-05
5854,THCA,False,0.0006751971,0.0007105926,0.018131826,0.014814559,0.0041129594,0.0032644165,0.018959632,0.0018155021,0.014096366,0.024538904,0.0468707,0.012928563,0.0067268605,0.003673555,0.0010953678,0.034110274,0.010951521,0.0971013,0.3601819,0.15858252,0.003893776,0.0020473106,0.005574433,0.0788689,0.070102744,0.0061703427,0.00021241902,0.0002632499,0.01654529,0.011335496,0.0043578832,0.0016293024,0.021498464,0.0019910932,0.010074807,0.019939797,0.046813108,0.014423922,0.004767643,0.004914989,0.0013172153,0.03658495,0.013916851,0.081595406,0.37914062,0.17295098,0.004903184,0.001834037,0.003842603,0.09250135,0.046706364,0.0059389966
5855,PCPG,False,0.003387825,0.004632395,0.061898734,0.01109911,0.0026642578,0.0053800987,0.00581453,0.0037350785,0.05226021,0.032525904,0.016562184,0.003857643,0.016819421,0.00506964,0.000518872,0.0063821133,0.005987009,0.42306635,0.1129156,0.018776586,0.0062767426,0.0027421496,0.033150055,0.07472161,0.08683765,0.0029182488,0.0005208357,0.004956093,0.0664922,0.014304354,0.0061798436,0.0009160673,0.0047136783,0.0037495159,0.059475344,0.048331715,0.021510601,0.0032448324,0.026022099,0.00434214,0.00054299197,0.008511874,0.004539089,0.3952604,0.14130612,0.026612872,0.010562933,0.002682087,0.016030496,0.07920844,0.04619327,0.0037901113
5856,OV,False,0.016132843,0.013132199,0.07067546,0.0031689268,0.016679894,0.0047751577,0.016975256,0.086496815,0.08155446,0.035273418,9.345762e-06,0.004538272,0.18789504,0.020881474,0.014355089,0.26042676,0.027461044,3.091199e-05,0.015540239,0.032257438,0.022439089,0.039125968,0.006822106,0.0003355481,0.0006239946,0.022393243,0.008380754,0.017181145,0.07362098,0.0020623947,0.01405327,0.0065927673,0.015262964,0.08204766,0.08564303,0.034243573,1.2808146e-05,0.003305435,0.24494438,0.022961646,0.0100686485,0.21454985,0.020577367,3.8085665e-05,0.018803375,0.030608421,0.013747023,0.042678818,0.0037907872,0.0002620556,0.0008619051,0.033700872
5857,KIRC,False,0.014144417,0.00729007,0.027295532,0.0185766,0.015990598,0.0075908843,0.0060413186,0.0054915724,0.1609042,0.41833997,0.00027356888,0.002747521,0.031118019,0.009969994,0.0060199066,0.049326673,0.026245132,0.0018052858,0.01898169,0.03179789,0.0071906503,0.015440674,0.1021381,0.0024858185,0.0042778314,0.008516123,0.0051845647,0.0045623356,0.022589443,0.015531151,0.01953491,0.004026703,0.0029896677,0.0035785362,0.14513902,0.5262031,0.00011186501,0.0015118233,0.030503022,0.005631937,0.005362717,0.051959153,0.016555438,0.0012426235,0.013127184,0.021907242,0.005561179,0.014356122,0.070222534,0.0019227668,0.0020911128,0.008593868
5858,BRCA,False,0.0009757898,0.0005534916,0.05334534,0.007386496,0.00053542544,0.0014854672,0.022307998,0.0012806377,0.020928472,0.015262851,0.086098135,0.04826351,0.0011768393,0.0035079883,0.00013738667,0.006770623,0.002532927,0.5582779,0.017430397,0.056191783,0.00302043,0.00081578584,0.002457395,0.012881401,0.073998705,0.0023768377,0.0011017252,0.00030020103,0.04210773,0.0039793644,0.00022110707,0.00084771693,0.02163457,0.0010915943,0.015821587,0.011100879,0.062277038,0.045966435,0.00072164333,0.0035204263,8.1557795e-05,0.005368515,0.0022210917,0.61978894,0.012594168,0.054812472,0.002352625,0.0005883918,0.0019113137,0.014029868,0.07402559,0.0015335152
5859,SARC,True,0.0033106538,0.015783453,0.04143593,0.1337535,0.016354555,0.021979515,0.04146534,0.02563816,0.09752661,0.062739626,0.0025670535,0.01340083,0.04775752,0.01603195,0.00294119,0.020487644,0.08990855,0.008209343,0.07202511,0.12053604,0.021885807,0.026155924,0.05249321,0.015955072,0.010768964,0.018888485,0.0033106538,0.015783453,0.04143593,0.1337535,0.016354555,0.021979515,0.04146534,0.02563816,0.09752661,0.062739626,0.0025670535,0.01340083,0.04775752,0.01603195,0.00294119,0.020487644,0.08990855,0.008209343,0.07202511,0.12053604,0.021885807,0.026155924,0.05249321,0.015955072,0.010768964,0.018888485
5860,LIHC,False,0.007938406,0.010727686,0.0109241465,0.02566897,0.016968027,0.029373279,0.051907714,0.012114946,0.0097606415,0.0036863955,2.1342528e-06,0.0069076745,0.2620705,0.09671589,0.05991498,0.017077371,0.033544157,4.6870937e-06,0.0041833026,0.072285965,0.036710497,0.16965418,0.026983595,1.5300737e-05,3.568416e-05,0.03482387,0.004205043,0.006224778,0.010581075,0.020550689,0.01360465,0.0147799365,0.054008253,0.009103036,0.010988866,0.0037831282,2.1391704e-06,0.009380099,0.31567612,0.08839791,0.068690516,0.016796738,0.03157342,4.857087e-06,0.004332821,0.04489721,0.04201071,0.15796323,0.033611048,2.0321153e-05,4.118389e-05,0.038772263
5861,STES,True,0.0036508334,0.007842056,0.13600026,0.051032223,0.06388744,0.012073858,0.05050573,0.022490101,0.05077983,0.025896946,0.0001834536,0.010811781,0.037453625,0.10456638,0.008353486,0.024982193,0.03601899,0.0037472197,0.04570489,0.08008614,0.060926847,0.10352273,0.019965935,0.010724354,0.005851863,0.022940803,0.0036508334,0.007842056,0.13600026,0.051032223,0.06388744,0.012073858,0.05050573,0.022490101,0.05077983,0.025896946,0.0001834536,0.010811781,0.037453625,0.10456638,0.008353486,0.024982193,0.03601899,0.0037472197,0.04570489,0.08008614,0.060926847,0.10352273,0.019965935,0.010724354,0.005851863,0.022940803
5862,LIHC,True,0.002950648,0.0009842808,0.024917625,0.0012466597,0.009705713,0.025293997,0.0024843828,0.058858886,0.03829994,0.010191665,2.0682317e-06,0.0003555194,0.2346712,0.03990709,0.43759573,0.0024629722,0.0006744931,1.606772e-06,0.0024421602,0.00092318485,0.01559666,0.07382907,0.0019281285,2.5449551e-06,1.3479477e-05,0.014660371,0.002950648,0.0009842808,0.024917625,0.0012466597,0.009705713,0.025293997,0.0024843828,0.058858886,0.03829994,0.010191665,2.0682317e-06,0.0003555194,0.2346712,0.03990709,0.43759573,0.0024629722,0.0006744931,1.606772e-06,0.0024421602,0.00092318485,0.01559666,0.07382907,0.0019281285,2.5449551e-06,1.3479477e-05,0.014660371
5863,BRCA,False,0.00054531766,0.0010057384,0.55750805,0.0125547405,0.0012687516,0.0033256933,0.0016018221,0.0013387899,0.0076581705,0.005672195,0.06034762,0.0014177719,0.002030546,0.001782014,7.6578974e-05,0.01127399,0.0024600232,0.16492605,0.055359468,0.02382334,0.001587335,0.0010824975,0.0022203112,0.035022482,0.040400315,0.0037103912,0.00043846457,0.0026762183,0.5608873,0.00943979,0.0004509235,0.004853683,0.0015878906,0.0008495177,0.0074195233,0.0057675717,0.042287115,0.0017053409,0.0019180471,0.0009585426,4.869786e-05,0.012595935,0.0023533397,0.22504327,0.045860734,0.010333156,0.0007510333,0.0009801491,0.0014924634,0.021669686,0.03490605,0.0027256499
5864,BRCA,False,0.0017864202,0.006173262,0.19342028,0.0055335346,0.025704078,0.0062238546,0.102365695,0.021819172,0.014879868,0.015263431,0.0010862824,0.0364056,0.032277603,0.00890804,0.01604669,0.17201045,0.12139527,0.0020378712,0.028791282,0.04700737,0.0038136411,0.025959214,0.0044056503,0.004424258,0.0057855537,0.09647566,0.00038771104,0.0046556843,0.21270895,0.006667478,0.030374574,0.002593161,0.08479671,0.017025864,0.012749151,0.01446716,0.000609416,0.027506256,0.038933564,0.008341301,0.013377323,0.19264759,0.10053629,0.0011853724,0.027867034,0.0417268,0.0030379356,0.035488803,0.0026191743,0.0035057974,0.0022235515,0.113967314
5865,BRCA,False,0.0013720506,0.0037796034,0.2072089,0.009544787,0.015448704,0.0034082022,0.0026219706,0.026271705,0.0060222726,0.010233154,0.0167589,0.0020410377,0.0051129544,0.005426709,0.0022247427,0.406056,0.07581344,0.020771217,0.034309756,0.068922974,0.0021615028,0.006908043,0.0043165283,0.01423453,0.042162932,0.006867333,0.0007229084,0.0019717622,0.22946087,0.008881525,0.017582389,0.0030802747,0.0016881872,0.023653252,0.0051434645,0.007482112,0.0109289205,0.0018789031,0.0056927437,0.0037513413,0.0016876423,0.41178554,0.07422783,0.021208454,0.030996095,0.07446223,0.0014404167,0.008255313,0.0034958797,0.015143468,0.027262745,0.008115738
5866,UCEC,False,0.00079245184,0.0004030046,0.018937865,0.0060742674,0.001080915,0.00013916091,0.011008632,0.0007932215,0.0010538984,0.00086877495,0.0020748195,0.010957115,0.0025513747,0.00024812258,8.612093e-05,0.0008446276,0.00035651014,0.0015434293,0.0016449508,0.0006353998,0.00097233354,0.0003293231,0.00020036768,0.010444971,0.0014703277,0.924488,0.0003329981,0.000507156,0.01598745,0.0053407503,0.0007256303,4.8587866e-05,0.007745874,0.00041822638,0.0013959185,0.0014052686,0.00202898,0.0072842203,0.0038088898,0.00013468627,7.5095144e-05,0.00067462836,0.00019536204,0.0009872114,0.0014126257,0.00036550514,0.00067481276,0.0002577643,0.000169097,0.008203095,0.00096222793,0.9388579
5867,LUAD,False,0.00026561192,0.0201928,0.0022391323,0.0013380434,0.026650224,0.00470427,0.00024507282,0.15901555,0.00040348122,5.1748746e-05,2.469162e-06,5.1148563e-05,0.08448847,0.24142654,0.21568428,0.00026549245,7.78094e-05,7.5455245e-07,1.218289e-05,0.0024730114,0.028485022,0.20495218,2.8361892e-05,5.930559e-07,1.2520476e-05,0.006933294,0.000115166324,0.016873032,0.002062773,0.0012730159,0.016057676,0.008132571,0.00023661526,0.16710797,0.00025554196,3.9843228e-05,2.469162e-06,4.2625485e-05,0.064747795,0.22430465,0.24759108,0.00024422767,0.00013305734,7.5455245e-07,1.2144728e-05,0.0032237351,0.022554398,0.22068064,2.7742804e-05,5.93056e-07,1.3068237e-05,0.004266772
5868,BRCA,False,0.0051252074,0.001173843,0.11598148,0.036543272,0.0042448463,0.0052872407,0.012738573,0.012567052,0.13844234,0.16190214,0.024825063,0.015192238,0.012428054,0.009534601,0.001047383,0.0060141655,0.007422061,0.18326072,0.03404705,0.12512176,0.010659344,0.011826012,0.009832133,0.017709138,0.02511921,0.0119551215,0.084827654,0.00067453913,0.12544948,0.046938892,0.0014653801,0.009122815,0.008337536,0.006790893,0.15347187,0.120002426,0.021497753,0.010066035,0.00868169,0.004333936,0.00033570247,0.0030723498,0.0036016637,0.24002637,0.028666925,0.042030845,0.0057618413,0.01147355,0.01724099,0.014790278,0.019301508,0.012037053
5869,COAD,False,0.00045634437,0.002983992,0.0059842104,0.0010525606,0.6514413,0.0018161903,0.02300402,0.006821017,0.0012697764,0.0010653582,2.3893592e-05,0.010503823,0.0027671813,0.0045419736,0.02802931,0.040861335,0.1226503,2.3848188e-05,0.0005520386,0.0073825065,0.0028854504,0.0651551,0.00044491884,0.000851047,0.0015661619,0.015866363,0.0003356159,0.0021148978,0.0057823085,0.0008317379,0.69783133,0.0015904427,0.01878815,0.0048477785,0.00077925285,0.0007591054,1.4980836e-05,0.0077259014,0.002340956,0.0041167066,0.023564234,0.040228054,0.10967519,2.1375583e-05,0.0004608228,0.0065127155,0.002112067,0.055707604,0.00019913272,0.0006547866,0.001062076,0.011942842
5870,LGG,False,0.00010911481,0.0018661696,0.053410992,0.00044153052,0.010275,0.0044493885,0.17474473,0.014550601,0.00069233327,0.00038475494,0.101790085,0.07420052,0.0017781953,0.0033538586,0.0013388345,0.17836913,0.036858622,0.006874336,0.0060230936,0.31194583,0.00032102756,0.0052389046,5.854971e-05,0.0005190027,0.0018014775,0.008603997,6.3456384e-05,0.002269884,0.058372904,0.0006219596,0.008977507,0.010607634,0.17290975,0.017178966,0.0011376307,0.0004966849,0.12616093,0.07921701,0.0018583457,0.003319054,0.0015084422,0.19060574,0.040098477,0.0069616837,0.0065965583,0.25569752,0.00031170246,0.0042274883,6.7335845e-05,0.00053379236,0.0024218431,0.0077776075
5871,KIPAN,True,0.00024060484,0.0012500394,0.25099444,0.041937962,0.002794839,0.005199108,0.0097882105,0.0033099179,0.002347932,0.0030609013,0.08990884,0.006131471,0.003900221,0.0024610702,0.00081548246,0.012206734,0.007425055,0.076072335,0.09180836,0.07051417,0.0022569052,0.0010070462,0.0025882542,0.12111514,0.1830316,0.007833339,0.00024060484,0.0012500394,0.25099444,0.041937962,0.002794839,0.005199108,0.0097882105,0.0033099179,0.002347932,0.0030609013,0.08990884,0.006131471,0.003900221,0.0024610702,0.00081548246,0.012206734,0.007425055,0.076072335,0.09180836,0.07051417,0.0022569052,0.0010070462,0.0025882542,0.12111514,0.1830316,0.007833339
5872,BRCA,True,0.00083062414,0.0020316513,0.19121638,0.04224145,0.013801469,0.008726557,0.057198327,0.008410246,0.06791945,0.06884271,0.004721357,0.043710046,0.031149516,0.013008247,0.0047451276,0.01586768,0.010191225,0.021187004,0.16660115,0.102006495,0.008001285,0.025241522,0.00511932,0.019503394,0.020235233,0.04749251,0.00083062414,0.0020316513,0.19121638,0.04224145,0.013801469,0.008726557,0.057198327,0.008410246,0.06791945,0.06884271,0.004721357,0.043710046,0.031149516,0.013008247,0.0047451276,0.01586768,0.010191225,0.021187004,0.16660115,0.102006495,0.008001285,0.025241522,0.00511932,0.019503394,0.020235233,0.04749251
